2018-01-28 20:38:28,b'RT @TheMarcMadison: #BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 21:29:57,b'#theResistance #resist #notmypresident #Resistance #ImpeachTrumpNow #BreakingNews #ProtectMueller \nARE PAYING ATTEN\xe2\x80\xa6 https://t.co/7xjNYvPqXp'
2018-01-28 21:28:36,b'RT @catreidtv: @kcpolice @41actionnews Streets still blocked off as investigators try to determine what happened #breakingnews #crime https\xe2\x80\xa6'
2018-01-28 21:28:36,b'RT @catreidtv: @kcpolice @41actionnews Streets still blocked off as investigators try to determine what happened #breakingnews #crime https\xe2\x80\xa6'
2018-01-28 21:28:21,b'@SoCalTelevision #News &gt;&gt; #BreakingNews\nPiers Morgan is and Idiot if he thought he #Dolt45 was ... #More &gt;&gt; #LIKE #FOLLOW #SoCalTelevision'
2018-01-28 21:27:48,b'RT @RebelPioneers: @haaretzcom #BreakingNews \xf0\x9f\x98\xb3\xf0\x9f\xa4\xa3\n\nMinutes later #ShalomPense\xe2\x80\x99s prayers go to the waste bins of history https://t.co/kJt30aDg\xe2\x80\xa6'
2018-01-28 21:27:10,b'Should phones be banned at gigs? https://t.co/EUSZ8LVMSm #news #BreakingNews'
2018-01-28 21:25:50,b'RT @SoCalRyan289: #BreakingNews 5 people have been shot and killed In #Pennsylvania. State police confirm multiple fatalities and multiple\xe2\x80\xa6'
2018-01-28 21:25:03,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:24:38,b'@CBSPhilly #breakingnews should be for big events not football players getting off an airplane. #Eagles give me a break'
2018-01-28 21:24:25,b'#BreakingNews 5 people have been shot and killed In #Pennsylvania. State police confirm multiple fatalities and mul\xe2\x80\xa6 https://t.co/PHL4S3AuT4'
2018-01-28 21:23:19,b'RT @RebelPioneers: @haaretzcom #BreakingNews \xf0\x9f\x98\xb3\xf0\x9f\xa4\xa3\n\nMinutes later #ShalomPense\xe2\x80\x99s prayers go to the waste bins of history https://t.co/kJt30aDg\xe2\x80\xa6'
2018-01-28 21:23:07,b'RT @britttlifts: I Love that \xe2\x80\x9cBreaking News\xe2\x80\x9d on my tv right now is the #Eagles arriving in Minnesota. #BREAKING #BreakingNews #FlyEaglesFly\xe2\x80\xa6'
2018-01-28 21:22:58,b'RT @N_BreakingNEWS: The technology which starts avalanches https://t.co/CfyGEiGPOV #news #BreakingNews'
2018-01-28 21:22:50,"b'RT @jpyoung27: Recycled over and over and over again- #BREAKINGNEWS  #RecycledNews  @cnnbrk  @MSNBC  DAVO Trip was a success, so they have\xe2\x80\xa6'"
2018-01-28 21:22:03,b'I Love that \xe2\x80\x9cBreaking News\xe2\x80\x9d on my tv right now is the #Eagles arriving in Minnesota. #BREAKING #BreakingNews\xe2\x80\xa6 https://t.co/2YeqACtg42'
2018-01-28 21:21:13,b'RT @catreidtv: @kcpolice @41actionnews Streets still blocked off as investigators try to determine what happened #breakingnews #crime https\xe2\x80\xa6'
2018-01-28 21:21:00,b'The technology which starts avalanches https://t.co/CfyGEiGPOV #news #BreakingNews'
2018-01-28 21:19:55,b'#BREAKINGNEWS #Russia #Moscow #Russian opposition leader #Navalny #\xd0\x9d\xd0\xb0\xd0\xb2\xd0\xb0\xcc\x81\xd0\xbb\xd1\x8c\xd0\xbd\xd1\x8b\xd0\xb9 released without charge from police c\xe2\x80\xa6 https://t.co/J03Xr67olN'
2018-01-28 21:18:18,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:18:15,b'#BreakingNews: FUD \xf0\x9f\x9a\xa8 Cryptos Bounce Back After Biggest Cybertheft In History https://t.co/qRKSlDadUX'
2018-01-28 21:15:36,b'#BreakingNews: Cryptos Bounce Back After Biggest Cyber-Heist In History: Following the biggest cybertheft in histor\xe2\x80\xa6 https://t.co/Dp3Xz5u102'
2018-01-28 21:15:27,b'#BreakingNews #LatestNews #TrendingNews Man sought over triple death crash arrested - A 34-year-old man wanted in c\xe2\x80\xa6 https://t.co/oQEqVdzCWq'
2018-01-28 21:15:06,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:15:04,"b'RT @jpyoung27: Recycled over and over and over again- #BREAKINGNEWS  #RecycledNews  @cnnbrk  @MSNBC  DAVO Trip was a success, so they have\xe2\x80\xa6'"
2018-01-28 21:15:00,"b'#BREAKING #BreakingNews STERLING Has Arrived! Download \n@ https://t.co/7JOQbv0IOw ""Sterling\'s Howl"" https://t.co/5sJq3MwGHm'"
2018-01-28 21:14:47,b'RT @MFisher1274: #BreakingNews #shooting #Violence #firearms #MultiPatientIncident #trauma #LAFD #LAPD @LAPDHQ @LAFD @LAFDsouth Paramedics\xe2\x80\xa6'
2018-01-28 21:14:42,"b'RT @jpyoung27: Recycled over and over and over again- #BREAKINGNEWS  #RecycledNews  @cnnbrk  @MSNBC  DAVO Trip was a success, so they have\xe2\x80\xa6'"
2018-01-28 21:14:37,b'RT @MFisher1274: #BreakingNews #shooting #Violence #firearms #MultiPatientIncident #trauma #LAFD #LAPD @LAPDHQ @LAFD @LAFDsouth Paramedics\xe2\x80\xa6'
2018-01-28 21:14:34,b'Ship has sailed on remaining in EU - Corbyn https://t.co/d7M69k366H #news #BreakingNews'
2018-01-28 21:14:10,"b'""Product Review: Russian bots retweeted #Trump 470,000 times in election run-up #News #BreakingNews"": https://t.co/e2n0FhMmTx'"
2018-01-28 21:14:10,"b'""Product Review: Elon Musk\'s flamethrower is real and yours for just $500 #News #BreakingNews"": https://t.co/yQxxU3ubOW'"
2018-01-28 21:14:10,"b'""#Automotive News: Complete Rolex 24 at Daytona results: Cadillac DPi, Action Express take top honors #News\xe2\x80\xa6 https://t.co/wtsyDFpHaC'"
2018-01-28 21:14:10,"b'""#Automotive News: The 2018 Rolex 24 set both a new laps completed and overall mileage record #News #BreakingNews"": https://t.co/2nVlxBOW9U'"
2018-01-28 21:13:50,"b'RT @jpyoung27: Recycled over and over and over again- #BREAKINGNEWS  #RecycledNews  @cnnbrk  @MSNBC  DAVO Trip was a success, so they have\xe2\x80\xa6'"
2018-01-28 21:13:05,"b'RT @FoxBusiness: #BreakingNews: The Dow Jones Industrial Average, S&amp;P 500, and Nasdaq all closed the day at record highs. This is the 11th\xe2\x80\xa6'"
2018-01-28 21:13:02,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:12:49,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:12:36,b'#BreakingNews from Juergen Roth Galleries at https://t.co/tvpfzKjGAR #photography'
2018-01-28 21:12:13,b'RT @americaformom1: RT 4 #Mom\xe2\x99\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#BreakingNews #News #WorldNews #WBZ @cbsboston @AndreaWBZ #1A #1stAmendment #FreedomOfSpeech \xe2\x98\x9e#AcadiaInsura\xe2\x80\xa6'
2018-01-28 21:11:57,"b'#BreakingNews: Hackers Are Using Malware To ""Jackpot"" US ATMs, Forcing Them To Dispense All\xe2\x80\xa6 https://t.co/vf5E4aQc2e'"
2018-01-28 21:11:52,"b'#BreakingNews: These Two Lines Explain Why The Current Economic, Financial, &amp; Social\xe2\x80\xa6 https://t.co/uBMzIHDK6V'"
2018-01-28 21:11:46,b'RT @rpuAFO: #TeamRPUafo #BreakingNews #trabn: Man being sought by police investigating car crash that killed three teenagers in London has\xe2\x80\xa6'
2018-01-28 21:11:29,b'@kcpolice @41actionnews Streets still blocked off as investigators try to determine what happened #breakingnews\xe2\x80\xa6 https://t.co/XAe2OZoqF8'
2018-01-28 21:11:22,b'RT @abdulkarimomar1: #BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherw\xe2\x80\xa6'
2018-01-28 21:11:09,"b'Unreported by the media, Obama knew the moon landing #conspiracy #breakingnews #moonlanding #sheeple #reality\xe2\x80\xa6 https://t.co/LWsDmJnpN2'"
2018-01-28 21:11:02,"b""#NowPlaying Prince - 1000 X'S &amp; O'S, #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic, #TheeMessiahShow, #AndroidApp"""
2018-01-28 21:10:42,b'#BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherwa area in #Afrin #Now.'
2018-01-28 21:09:47,b'RT @americaformom1: RT 4 #Mom\xe2\x99\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8#BreakingNews #News #WorldNews #WBZ @cbsboston @AndreaWBZ #1A #1stAmendment #FreedomOfSpeech \xe2\x98\x9e#AcadiaInsura\xe2\x80\xa6'
2018-01-28 21:09:36,"b""Here's the complete list of Grammy nominees - Los Angeles Times https://t.co/HHffj6Wy9y #BreakingNews https://t.co/1XCdK0xEIi"""
2018-01-28 21:08:26,"b""RT @americaformom: RT4 #MOM\xe2\x99\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8WATCH\xe2\x98\x9e MOM'S SON THANKS SUPPORTERS! #News #WorldNews #Breakingnews LAWYERS TRY 2 CENSOR STORY!\xe2\x98\x9ehttps://t.co/c\xe2\x80\xa6"""
2018-01-28 21:08:22,b'RT CNNPolitics: The FBI releases files on Roger Ailes and a former aide to Vladimir Putin who was found dead in a h\xe2\x80\xa6 https://t.co/mYErFrtABS'
2018-01-28 21:08:22,b'How terror before the 1988 Olympics offers lessons for 2018 https://t.co/UMC37WMdon #news #BreakingNews'
2018-01-28 21:05:57,b'RT @IsraelNewsNow: #BreakingNews East Jerusalem ex-convict arrested for alleged sexual assault on minor https://t.co/QHcFGRq5Mx'
2018-01-28 21:05:19,b'#Read the absorbing #autobiography from award-winning #journalist @JTtvnews with highlights from a career covering\xe2\x80\xa6 https://t.co/k1quZyuD4n'
2018-01-28 21:03:50,"b'@GRAMMYMuseum ""Sterling\'s Howl"" Download @ https://t.co/7JOQbv0IOw #Grammy Award Goes To Sterling The Wolf\xe2\x80\xa6 https://t.co/rouf7wrvPd'"
2018-01-28 21:03:46,"b'RT @butterfillsbois: #breakingnews Alfie is out of tonight\xe2\x80\x99s game with a hangover, mad respect #thebois https://t.co/c6HwLiyGFB'"
2018-01-28 21:03:45,"b'#BreakingNews: Reports of commander ""Betito"" killed in Reynosa shootout with Marina: Chivis\xe2\x80\xa6 https://t.co/u5R6Y9QoG8'"
2018-01-28 21:03:34,b'GOP senators: Trump needs to show restraint in Russia probe - ABC News https://t.co/gr9uh6DI11 #news #breakingnews https://t.co/JE3TjFaDJG'
2018-01-28 21:02:39,b'RT @rpuAFO: #TeamRPUafo #BreakingNews #trabn: Man being sought by police investigating car crash that killed three teenagers in London has\xe2\x80\xa6'
2018-01-28 21:02:09,"b""Growls are growing over Delta's new rules for flying with service animals https://t.co/bHdWGfm9O0 #news #BreakingNews"""
2018-01-28 21:01:02,"b'#NowPlaying THEE MESSIAH SHOW - App News, #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic, #TheeMessiahShow, #AndroidApp'"
2018-01-28 21:00:53,b'#BreakingNews; #SDF Media Office announced that the #Turkish airforce bombarding Kobli and Mishmishi villages in Sherwa area in #Afrin #Now.'
2018-01-28 21:00:13,"b'Petrol bombs hurled at theatres screening Padmaavat in Thane, Muzaffarnagar and Muzaffarpur  #BreakingNews https://t.co/GkSFPPhsrS'"
2018-01-28 20:58:31,b'#TeamRPUafo #BreakingNews #trabn: Man being sought by police investigating car crash that killed three teenagers in\xe2\x80\xa6 https://t.co/AYpqdjpOhO'
2018-01-28 20:56:16,"b'RT @FoxBusiness: #BreakingNews: The Dow Jones Industrial Average, S&amp;P 500, and Nasdaq all closed the day at record highs. This is the 11th\xe2\x80\xa6'"
2018-01-28 20:56:13,b'This is #BreakingNews ? More like #duhviously https://t.co/BseYYjStAb'
2018-01-28 20:56:06,"b""'Rogue' parking companies face government crackdown https://t.co/gW4XvqeBxA #news #BreakingNews"""
2018-01-28 20:55:56,"b""RT @americaformom: RT4 #MOM\xe2\x99\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8WATCH\xe2\x98\x9e MOM'S SON THANKS SUPPORTERS! #News #WorldNews #Breakingnews LAWYERS TRY 2 CENSOR STORY!\xe2\x98\x9ehttps://t.co/c\xe2\x80\xa6"""
2018-01-28 20:55:38,b'RT @GhioLena: #BreakingNews Spontaneous creation involving a mass of molecules instead of just the quantum dimension https://t.co/VnBoI3xzj\xe2\x80\xa6'
2018-01-28 20:54:21,b'#BreakingNews Basketball team in Lithuania does not care about having winning season  #LavarBall https://t.co/nuhR1uajqn'
2018-01-28 20:53:28,"b'RT @LastWave2014: #BreakingNews --Actual #DOJ, #FBI PLOT to OVERTHROW TRUMP PRESIDENCY Revealed By Intel Committee.. Time To Start Kicking\xe2\x80\xa6'"
2018-01-28 20:52:05,"b'RT @jpyoung27: Recycled over and over and over again- #BREAKINGNEWS  #RecycledNews  @cnnbrk  @MSNBC  DAVO Trip was a success, so they have\xe2\x80\xa6'"
2018-01-28 20:49:59,b'There have been 11 US school shootings this year. Is it time to arm teachers? https://t.co/U7x0pq7fpj #news #BreakingNews'
2018-01-28 20:47:23,b'RT @Matthewcogdeill: #BreakingNews Yes @realDonaldTrump is Right! The american people dont know the trust about #CorruptHilary #VoteTrump h\xe2\x80\xa6'
2018-01-28 20:43:39,"b""'Stubborn and thrifty' IKEA founder dies https://t.co/7HemnmVfiS #news #BreakingNews"""
2018-01-28 20:43:11,"b'RT @Franktmcveety: #BreakingNews Today we learned Trudeau\xe2\x80\x99s rink will cost taxpayers an additional $2.5 million, bringing the total cost to\xe2\x80\xa6'"
2018-01-28 20:41:23,b'RT @IsraelNewsNow: #BreakingNews East Jerusalem ex-convict arrested for alleged sexual assault on minor https://t.co/QHcFGRq5Mx'
2018-01-28 20:41:15,"b""RT @IsraelNewsNow: #BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:40:57,b'#breakingnews\xf0\x9f\x9a\xa8 $10 #pullup Pjs Barber shop \xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88\xf0\x9f\x92\x88 @ Pjs Barber Shop https://t.co/VGGApOXpXH'
2018-01-28 20:39:52,b'RT @burundinfo: African Union chief calls for sanctions on those \xe2\x80\x98blocking peace\xe2\x80\x99 in S. Sudan #breakingnews #breaking #worldhealines https:\xe2\x80\xa6'
2018-01-28 20:38:28,b'RT @TheMarcMadison: #BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:38:09,b'#BreakingNews I am officially not entering the #RoyalRumble . #backcanthandleit'
2018-01-28 20:37:37,"b'Amid Protests, Honduran President Is Sworn In for 2nd Term https://t.co/Z0nSm7koNr #news #BreakingNews'"
2018-01-28 20:36:09,"b'@freeboostpromo ""Sterling\'s Howl"" $3.77 @ https://t.co/7JOQbv0IOw #BookBoost #BREAKING #BreakingNews \nSTERLING Has\xe2\x80\xa6 https://t.co/TdDPLmGqzB'"
2018-01-28 20:35:53,"b""#BreakingNews Finland's president crushes competition in landslide re-election victory after receiving 62.7 percent\xe2\x80\xa6 https://t.co/wz53Oa64cd"""
2018-01-28 20:33:42,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:33:08,"b""Why Dave Grohl puts every paycheck in the bank and drives a 'family car' https://t.co/gipB3pnXmG #breakingnews https://t.co/O6yZpoc87A"""
2018-01-28 20:32:29,"b""RT @rpuAFO: #TeamRPUafo #BreakingNews #trabn: RT BBCSport: That's why they call him the #GOAT.\n\nRoger Federer has won his SIXTH #ausopen an\xe2\x80\xa6"""
2018-01-28 20:31:48,"b'RT @RealJakeDevlin: #BreakingNews \n\nDespite thousands of #dollars spent on #promotion, #nobody attended the first annual meeting of the #In\xe2\x80\xa6'"
2018-01-28 20:31:40,"b""'Huge' pool of 750 people summoned as potential jurors for Colten Boushie case : The family of C.. #breakingnews https://t.co/Ld6MRgSYHt"""
2018-01-28 20:31:33,"b""Calls to 'clean off' Banksy mural in Hull https://t.co/IemhItMwJu #news #BreakingNews"""
2018-01-28 20:30:58,"b'#LatestNews #Trending #BreakingNews Manhunt as sex offender escapes from prison - Gintautas Urbonas, 51, is current\xe2\x80\xa6 https://t.co/lTmPeUUwnc'"
2018-01-28 20:30:18,"b'RT @Franktmcveety: #BreakingNews Today we learned Trudeau\xe2\x80\x99s rink will cost taxpayers an additional $2.5 million, bringing the total cost to\xe2\x80\xa6'"
2018-01-28 20:30:08,b'RT @Muskoka411: Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews #TopStory\xe2\x80\xa6'
2018-01-28 20:29:07,"b""@BuzzFeedNews @lindsaylohan 'a tweets have been erased!!! #BreakingNews"""
2018-01-28 20:28:52,b'RT @IsraelNewsNow: #BreakingNews Erdogan says Turkey will clean entire Syrian border of terrorists https://t.co/AZf0374BFD'
2018-01-28 20:27:19,b'RT @TonyaZee: #cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:42,b'#cryptocurrency #BreakingNews #cryptonews $html #htmlcommunity #htmlcoin https://t.co/i2VIpzf510'
2018-01-28 20:26:33,"b""Woman who accused Kent Hehr of making sexual remarks says she's receiving threats: A woman who a.. #breakingnews https://t.co/mrkGBMlFUd"""
2018-01-28 20:25:45,b'#BreakingNews A picture literally seconds before an assassination attempt was made on Attorney General harry33333. https://t.co/EN8uJAdgou'
2018-01-28 20:24:49,b'Top Republican quits after harassment claims https://t.co/x5SmS5PSLT #news #BreakingNews'
2018-01-28 20:23:23,b'Two People Are Safe After The ATV\xe2\x80\x99s They Were Riding Went Through The Ice https://t.co/5mgDW4oUKx \n#BreakingNews\xe2\x80\xa6 https://t.co/FYXp7CR0Wk'
2018-01-28 20:23:15,b'RT @tamraraven: #BreakingNews #CapeTown @WSJ @WSJbusiness #ClimateChange #ParisAgreement #drought is #privatizationofwater new #dictator #P\xe2\x80\xa6'
2018-01-28 20:22:58,b'RT @NewsJunkieJon: Having your phone next to the bed might save you from a tsunami \xe2\x80\x94 but should you sacrifice your .. #breakingnews https:/\xe2\x80\xa6'
2018-01-28 20:22:07,"b'Body of man found in Gillards Meadows: Body of man found in Gillards Meadows From the RSCNPF Basseterre, St. Kitts\xe2\x80\xa6 https://t.co/LJOjr5t7pg'"
2018-01-28 20:21:38,b'Having your phone next to the bed might save you from a tsunami \xe2\x80\x94 but should you sacrifice your .. #breakingnews https://t.co/2QjzlV5c1u'
2018-01-28 20:21:06,"b'Everyone else give up and let this guy show you how to Tinder https://t.co/WicP1Yqymp #breakingnews #politics, #entertaintment, #worldnews,'"
2018-01-28 20:21:05,"b""RT @IsraelNewsNow: #BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:19:59,"b""Can't believe the Patriots are covering this up... It clearly says Tom Brady knew!!! Wow! #BreakingNews https://t.co/fD6SWAK5L5"""
2018-01-28 20:18:36,"b""#BreakingNews Orthodox Chief Rabbi of Poland expresses his disdain of 'Polish death camps' bill https://t.co/w0w4LtU9Su"""
2018-01-28 20:18:35,b'#BreakingNews East Jerusalem ex-convict arrested for alleged sexual assault on minor https://t.co/QHcFGRq5Mx'
2018-01-28 20:18:34,b'#BreakingNews Erdogan says Turkey will clean entire Syrian border of terrorists https://t.co/AZf0374BFD'
2018-01-28 20:17:07,"b'#BreakingNews Medical student shot dead in Kohat for refusing marriage, say police https://t.co/PWMYxRvDmj https://t.co/3mAW7WgXDW'"
2018-01-28 20:15:04,"b""Trump hints at retaliation at 'very unfair' EU trade policies https://t.co/iQSzKaHgKV #topNews #news #breakingnews https://t.co/O3GNnxAffv"""
2018-01-28 20:14:08,"b'""#Entertainment News: Update on the latest news, sports, business and entertainment at 1:20 pm EST #News\xe2\x80\xa6 https://t.co/9mpXAqeWm6'"
2018-01-28 20:14:08,"b'""#Entertainment News: 2 Top #Entertainment Stocks to Buy Now #News #BreakingNews"": https://t.co/VY9GUKx74O'"
2018-01-28 20:14:07,"b'""#Business News: UK business hankers for more access to \'frosty\' Theresa May #News #BreakingNews"": https://t.co/qAE1d0CUfb'"
2018-01-28 20:14:07,"b'""Product Review: \'Jackpotting\' hack makes its way to ATMs in US #News #BreakingNews"": https://t.co/4ZdjFjoulH'"
2018-01-28 20:14:07,"b'""#Automotive News: Why IMSA penalized the Land Motorsport Audi R8 LMS GT3 during the Rolex 24 #News #BreakingNews"": https://t.co/nz7FQkXYAn'"
2018-01-28 20:12:33,b'Brazil: Gunmen storm Fortaleza nightclub killing 14 https://t.co/Tzhvwot6Uf #news #BreakingNews'
