2018-02-12 22:59:20,"b'@mimidancer I\xe2\x80\x99m going to make a stand here FOR granny panties. They get roasted here on SM, and don\xe2\x80\x99t get the respe\xe2\x80\xa6 https://t.co/DUCs7RqSmy'"
2018-02-12 22:45:51,b'@PuroresuBob @grappler_six @davemeltzerWON Because it\xe2\x80\x99s entertaining watching a monkey scratch it\xe2\x80\x99s ass. Don\xe2\x80\x99t ever\xe2\x80\xa6 https://t.co/lgYae0AgUx'
2018-02-12 22:39:31,"b""Let's go get pizza. #GetMeHotIn4Words"""
2018-02-12 22:06:34,b'https://t.co/c1LfCqr2tX Get Me Hot #GetMeHotIn4Words'
2018-02-12 22:06:32,b'https://t.co/maXxZzCO22 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 22:06:29,b'https://t.co/eBEISajQv3 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 22:06:27,b'https://t.co/Yvr8v1ZxrG Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:27,b'https://t.co/lcfTeemJep Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:27,b'https://t.co/5Ur3QWCWre Get Me Hot #GetMeHotIn4Words'
2018-02-12 22:06:26,b'https://t.co/MrKszqdVhd Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:26,b'https://t.co/5TsdV9IPjX The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 22:06:23,b'https://t.co/qFzCl7GZRo Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:22,b'https://t.co/88ekZOo2gW Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:20,b'https://t.co/v9vLlFQugS Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:18,b'https://t.co/6jXTiu6wg1 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:12,b'https://t.co/mDOd28eKnx Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:11,b'https://t.co/Oka0OzxEer The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 22:06:11,b'https://t.co/2eqx0zTMEe Get Me Hot #GetMeHotIn4Words'
2018-02-12 22:06:10,b'https://t.co/sSAjNDmGTH Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:10,b'https://t.co/Y3caaE9rNw Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:09,b'https://t.co/vS9Y4xaamo Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 22:06:09,b'https://t.co/jgI0cgr77l Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:08,b'https://t.co/NqInqwVJBT The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 22:06:08,b'https://t.co/uXR2P2vi8d Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:05,b'https://t.co/ngnjzNof55 Get Me Off #GetMeHotIn4Words'
2018-02-12 22:06:04,b'https://t.co/4IWMKTH37O Get Me Off #GetMeHotIn4Words'
2018-02-12 20:00:36,b'#GetMeHotIn4Words \n\nThat is free today'
2018-02-12 19:30:23,b'Hugh Neutron has the biggest Dildo nose a guy has ever seen. #milk #GetMeHotIn4Words'
2018-02-12 18:19:46,b'let\xe2\x80\x99s roast some marshmallows \n#GetMeHotIn4Words'
2018-02-12 18:06:37,b'https://t.co/r6SFBd4RrI Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:35,b'https://t.co/PFVM3LQuFF Get Me Off #GetMeHotIn4Words'
2018-02-12 18:06:31,b'https://t.co/HRLr1j8Gpw Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:30,b'https://t.co/3eIlgfdMGI Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:29,b'https://t.co/dtG002M8c1 Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:25,b'https://t.co/SRNHPt6GcA Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:24,b'https://t.co/aKeJmMpt1s Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:24,b'https://t.co/PI8lwe2lwJ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:22,b'https://t.co/OMA0Lez64Y Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:22,b'https://t.co/YVdZB3KAWn Get Me Off #GetMeHotIn4Words'
2018-02-12 18:06:21,b'https://t.co/9snzLAS2E5 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:20,b'https://t.co/iUQhPOkJoN Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:20,b'https://t.co/jJNlygHZC5 Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:20,b'https://t.co/Zl0sdKoTsX The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:19,b'https://t.co/K8xeETnzzP Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:19,b'https://t.co/KIOk1M86TQ The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:17,b'https://t.co/03FFiikuD3 Get Me Off #GetMeHotIn4Words'
2018-02-12 18:06:17,b'https://t.co/lVebdxZJj8 Get Me Off #GetMeHotIn4Words'
2018-02-12 18:06:16,b'https://t.co/lw7hvvmXVX The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:16,b'https://t.co/bglXvccqMp Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:15,b'https://t.co/fPnzY7olzD The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:14,b'https://t.co/sJzRY9Glo0 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:12,b'https://t.co/FLrPJIikmY The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:10,b'https://t.co/idJutUK6YM Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:10,b'https://t.co/CSYeyZUqF2 Get Me Hot #GetMeHotIn4Words'
2018-02-12 18:06:10,b'https://t.co/zELCNsZFgI Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:09,b'https://t.co/ynlW93dwZd The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 18:06:08,b'https://t.co/TjOEmU5ui8 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:08,b'https://t.co/tayAWlplsk Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 18:06:06,b'https://t.co/TbXsiZ1pi4 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 18:06:03,b'https://t.co/N1XM96exdh Get Me Off #GetMeHotIn4Words'
2018-02-12 18:06:02,b'https://t.co/61vVr3iMHO Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 17:01:10,b'#New Sofas coming soon! #GetMeHotIn4Words https://t.co/FOHZdapdmA'
2018-02-12 15:13:29,b'Yoyoyooyoyoyoyooo what\xe2\x80\x99s up Twitter I\xe2\x80\x99m gonna to to school then probably kill my self #SuperBowlSelfie #SelfieKid\xe2\x80\xa6 https://t.co/zAsLkagPdk'
2018-02-12 14:47:14,b'@Chelle0219 #GetMeHotIn4Words No Words Are Needed! \xf0\x9f\x98\x8d'
2018-02-12 14:06:40,b'https://t.co/ThyuxEf2v0 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:40,b'https://t.co/c3rVRqu18s Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:39,b'https://t.co/RQ4rVeCyEm Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:35,b'https://t.co/EWjW1PEVao Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:30,b'https://t.co/6ckDTvCXvm Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:29,b'https://t.co/azhC1Gnbnc Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:28,b'https://t.co/Zz7Bsc1Bge Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:27,b'https://t.co/4sS0FQns9w Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:26,b'https://t.co/1P7N1OfJM9 Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:25,b'https://t.co/w0DgjCnRJu Get Me Off #GetMeHotIn4Words'
2018-02-12 14:06:25,b'https://t.co/meKWCzNWpt Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:24,b'https://t.co/NDh5TQn4nE Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:24,b'https://t.co/wFcizfRPDA Get Me Off #GetMeHotIn4Words'
2018-02-12 14:06:23,b'https://t.co/01Ut0R3FQf Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:23,b'https://t.co/O356eSDzcM Get Me Off #GetMeHotIn4Words'
2018-02-12 14:06:23,b'https://t.co/jSggW9LgMQ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:20,b'https://t.co/5F1Muu7OcO Get Me Off #GetMeHotIn4Words'
2018-02-12 14:06:20,b'https://t.co/231rSXQBpC Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:19,b'https://t.co/HG1iJP8x7K Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:18,b'https://t.co/7KFA7tczLW Get Me Off #GetMeHotIn4Words'
2018-02-12 14:06:17,b'https://t.co/uktI9DIApW Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 14:06:15,b'https://t.co/4LDaZdiIxr Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:15,b'https://t.co/aWC4HIOtIj The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 14:06:10,b'https://t.co/PYAOrZUdrO Get Me Hot #GetMeHotIn4Words'
2018-02-12 14:06:08,b'https://t.co/bqFAaMyX7b Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:07,b'https://t.co/dB1BlDgiEO Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 14:06:06,b'https://t.co/TTgAFZJ2Rs Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:37,b'https://t.co/Er93wcf4yT Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:34,b'https://t.co/hbjOL2oQqA Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:33,b'https://t.co/JYmYnkFT8V Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:33,b'https://t.co/UAkOP9Rzt0 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:33,b'https://t.co/jTRDdJ22d2 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:30,b'https://t.co/dzwumvkAlk Get Me Off #GetMeHotIn4Words'
2018-02-12 10:06:30,b'https://t.co/m1Tj1Abg1d The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:29,b'https://t.co/qgrvWYr9l1 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:29,b'https://t.co/Qt8IWjHE25 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:28,b'https://t.co/Hhz6Nxgk2W The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:28,b'https://t.co/JBGF4BI1Cw Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:25,b'https://t.co/BTaZ2ghghQ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:24,b'https://t.co/IvgVHv8Gfq Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:24,b'https://t.co/CFPFYARKOI Get Me Off #GetMeHotIn4Words'
2018-02-12 10:06:18,b'https://t.co/ZAvBcjIVwk The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:16,b'https://t.co/9SkjKuvwWW Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 10:06:13,b'https://t.co/JMILepb1Kt Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:11,b'https://t.co/6ZFzhgLD4S Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 10:06:10,b'https://t.co/zt4hHr71Dl The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 10:06:04,b'https://t.co/zYCzg7K098 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 08:35:53,b'NEWS FLASH: Trump rides flying sausage #doodlesintransit #Trump #TrumpCrash #GetMeHotIn4Words #artistsoninstagram https://t.co/bdljRORGJw'
2018-02-12 06:06:44,b'https://t.co/5h1R18wX6H The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 06:06:44,b'https://t.co/Pv63JBIjvF Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:42,b'https://t.co/SKSiDEWtEF Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:42,b'https://t.co/S4p0fMyyyJ Get Me Off #GetMeHotIn4Words'
2018-02-12 06:06:40,b'https://t.co/IWl6Hpg8t0 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 06:06:39,b'https://t.co/RB8OdDqPjc Get Me Off #GetMeHotIn4Words'
2018-02-12 06:06:38,b'https://t.co/t8MF2q7gX6 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:32,b'https://t.co/ULWfSGlEOI Get Me Off #GetMeHotIn4Words'
2018-02-12 06:06:29,b'https://t.co/1dvuU1OUTS Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:29,b'https://t.co/28VCU3DZoz Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:26,b'https://t.co/bsmb9Umtkd Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:25,b'https://t.co/wO4xIDnVeB Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:23,b'https://t.co/duHKwbZB0y The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 06:06:22,b'https://t.co/FlCGFV84eW Get Me Off #GetMeHotIn4Words'
2018-02-12 06:06:18,b'https://t.co/dZVIb0U1Vp Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:17,b'https://t.co/Y8yIs3uWwd Get Me Hot #GetMeHotIn4Words'
2018-02-12 06:06:15,b'https://t.co/uwPyscnvYQ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 06:06:14,b'https://t.co/xrxPiXCk3I Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:10,b'https://t.co/gs1dBnt6uq Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:04,b'https://t.co/e27PJxd5MG Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 06:06:02,b'https://t.co/a3lV7rNxYp Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 05:00:56,b'1 Pair ... https://t.co/P5HtltqUg9 \n#TuesdayThoughts\n#GetMeHotIn4Words\n#WHATTHEFORD\n#BarOlympicEvents\n#FalconHeavy\xe2\x80\xa6 https://t.co/zCHz6QyGfR'
2018-02-12 04:13:26,b'Snapchat update installed successfully #GetMeHotIn4Words'
2018-02-12 03:06:37,b'#GetMeHotIn4Words Very Hard Ugandan Knuckles'
2018-02-12 03:02:31,b'Kiss My Wet Ass \xf0\x9f\x98\x98 #GetMeHotIn4Words\n\n#shower #BikiniBottom #Pink #camgirl #Modeling https://t.co/lbrfX9SomI'
2018-02-12 02:50:52,b'2.2 L O... https://t.co/z3MrldT3uV \n#TuesdayThoughts\n#GetMeHotIn4Words\n#WHATTHEFORD\n#BarOlympicEvents\n#FalconHeavy\xe2\x80\xa6 https://t.co/DBZMDRVjZ7'
2018-02-12 02:06:42,b'https://t.co/TrjjkA8egf The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 02:06:40,b'https://t.co/a879aMuq76 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 02:06:37,b'https://t.co/FHt9bYDZ5B Get Me Hot #GetMeHotIn4Words'
2018-02-12 02:06:37,b'https://t.co/B8VHsm0YcW Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 02:06:37,b'https://t.co/b0nNFy1Dq2 Get Me Off #GetMeHotIn4Words'
2018-02-12 02:06:35,b'https://t.co/OW2hNM4yKp Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 02:06:35,b'https://t.co/juvseDYQWu Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 02:06:34,b'https://t.co/NmGa7utQda Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 02:06:33,b'https://t.co/cZMqRjwjom Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 02:06:32,b'https://t.co/M8gYiwnNKI The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-12 02:06:30,b'https://t.co/d2dS0qp9R9 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 02:06:29,b'https://t.co/rW9g9ubXzH Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 02:06:27,b'https://t.co/9ahRjZgsE2 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 02:06:25,b'https://t.co/9dK10BGYmG Get Me Off #GetMeHotIn4Words'
2018-02-12 02:06:23,b'https://t.co/WHX9jtQBwf Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-12 02:06:22,b'https://t.co/vkIz5ODIRt Get Me Hot #GetMeHotIn4Words'
2018-02-12 02:06:19,b'https://t.co/QDjhasXGW2 Get Me Off #GetMeHotIn4Words'
2018-02-12 02:06:14,b'https://t.co/8R39lu5XXw Get Me Off #GetMeHotIn4Words'
2018-02-12 02:06:08,b'https://t.co/9phYZNK7xD Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-12 01:55:59,b'\xe2\x80\x9cGently rub and massage your breasts in my hands\xe2\x80\x9d #GetMeHotIn4Words #breasts #MondayMotivaton #WhatWomenWant #summervibes #'
2018-02-11 22:13:24,b'#GetMeHotIn4Words Available this week Queensferry https://t.co/w0qAxrFCHP https://t.co/zLQxUGe1DP'
2018-02-11 22:06:40,b'https://t.co/hnHOeXxyvU The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-11 22:06:40,b'https://t.co/tdWLyIxxVF Get Me Off #GetMeHotIn4Words'
2018-02-11 22:06:38,b'https://t.co/hiNo92YgJp The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-11 22:06:36,b'https://t.co/fBnqFaxwID Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-11 22:06:36,b'https://t.co/CP5vOz2tkx Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-11 22:06:35,b'https://t.co/gDp4Mf0mX0 Get Me Hot #GetMeHotIn4Words'
2018-02-11 22:06:35,b'https://t.co/uj6rOyVAKB Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-11 22:06:32,b'https://t.co/KJr4GxL82I Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-11 22:06:30,b'https://t.co/nWjLOFdR79 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-11 22:06:26,b'https://t.co/2nW7CHVPys Get Me Off #GetMeHotIn4Words'
