2018-02-12 22:59:20,"b'@mimidancer I\xe2\x80\x99m going to make a stand here FOR granny panties. They get roasted here on SM, and don\xe2\x80\x99t get the respe\xe2\x80\xa6 https://t.co/DUCs7RqSmy'"
2018-02-10 14:06:02,b'https://t.co/nJpRc1Rg7k Get Me Off #GetMeHotIn4Words'
2018-02-10 13:52:58,"b""#GetMeHotIn4Words Chase dies = Anti's grounded."""
2018-02-10 12:43:06,b'#GetMeHotIn4Words Emilia Clarke is life.'
2018-02-10 10:06:38,b'https://t.co/vcG52j0gE6 Get Me Off #GetMeHotIn4Words'
2018-02-10 10:06:36,b'https://t.co/Re3Q6annJ3 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 10:06:34,b'https://t.co/1VZjZVdCyN Get Me Hot #GetMeHotIn4Words'
2018-02-10 10:06:32,b'https://t.co/W1gbgRwxlM The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 10:06:32,b'https://t.co/W43bcQg8l7 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 10:06:31,b'https://t.co/WrxKYhKE0V Get Me Off #GetMeHotIn4Words'
2018-02-10 10:06:30,b'https://t.co/u3DEh5hZvi The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 10:06:28,b'https://t.co/Ir0VXqoj5p Get Me Hot #GetMeHotIn4Words'
2018-02-10 10:06:27,b'https://t.co/9IyBW8z3nT The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 10:06:26,b'https://t.co/5lEUF6LuIq Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 10:06:22,b'https://t.co/a6fTY0PQ7n Get Me Hot #GetMeHotIn4Words'
2018-02-10 10:06:22,b'https://t.co/NmFL4ckquG Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 10:06:18,b'https://t.co/umfds4Smsg Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 10:06:13,b'https://t.co/YfmW9jnm50 Get Me Off #GetMeHotIn4Words'
2018-02-10 10:06:11,b'https://t.co/AxoGAI2shP Get Me Off #GetMeHotIn4Words'
2018-02-10 10:06:10,b'https://t.co/086wi6bRU4 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 10:06:09,b'https://t.co/dUJEoUH9Xd Get Me Off #GetMeHotIn4Words'
2018-02-10 10:06:08,b'https://t.co/DC5pVnSDJv Get Me Hot #GetMeHotIn4Words'
2018-02-10 10:06:07,b'https://t.co/U9rq3pOsti The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 10:06:07,b'https://t.co/Avet6Zhp8T The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 10:06:05,b'https://t.co/ORcGq8Ed1m Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 10:06:05,b'https://t.co/7rjxnhMHhY The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 09:12:49,b'Minecraft is the best.. \xf0\x9f\xa4\x99\xf0\x9f\x98\x8d\xf0\x9f\x8e\xb2\n#GetMeHotIn4Words'
2018-02-10 07:46:57,"b'#GetMeHotIn4Words Kingdom Hearts 3, 2018'"
2018-02-10 06:06:35,b'https://t.co/3lkt8se3C6 Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:33,b'https://t.co/KOSHZzd6tz The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:29,b'https://t.co/KJFWWm8V3r The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:27,b'https://t.co/f5vkcn9gso The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:27,b'https://t.co/dzI0QVYk2a Get Me Off #GetMeHotIn4Words'
2018-02-10 06:06:25,b'https://t.co/zpAxYXHE60 Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:22,b'https://t.co/5PHxCj2xCP Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 06:06:21,b'https://t.co/Uk2qidZ2Hy Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:20,b'https://t.co/tFFYuMS1k8 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:19,b'https://t.co/mRsZ4jhF6v Get Me Off #GetMeHotIn4Words'
2018-02-10 06:06:18,b'https://t.co/Rtbc5AageB Get Me Off #GetMeHotIn4Words'
2018-02-10 06:06:17,b'https://t.co/fvxd5lzTUW Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:16,b'https://t.co/SyVUQpLp6s Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 06:06:14,b'https://t.co/L7vOv7vTEp Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 06:06:10,b'https://t.co/Leo6K7oBOo The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:09,b'https://t.co/2vxuFRAMmW Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:08,b'https://t.co/F0JRui4bjy Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:07,b'https://t.co/NDEz8CS612 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 06:06:04,b'https://t.co/g5qVlAEUqb The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 06:06:04,b'https://t.co/xK5VakZpFc Get Me Hot #GetMeHotIn4Words'
2018-02-10 06:06:04,b'https://t.co/MrfS3Pf5tH Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 06:06:01,b'https://t.co/HxzXlDEwda The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 05:08:06,b'Wind Waker on Switch #GetMeHotIn4Words'
2018-02-10 05:00:15,b'AERO MA... https://t.co/WDzPSAxmz5 \n#TuesdayThoughts\n#GetMeHotIn4Words\n#WHATTHEFORD\n#BarOlympicEvents\n#FalconHeavy\xe2\x80\xa6 https://t.co/avjpOIIrbG'
2018-02-10 04:07:08,b'These noodles make the inside of your mouth feel like Hell \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5 https://t.co/smKTeDtJFL\n\n#GetMeHotIn4Words\xe2\x80\xa6 https://t.co/hqE820TtPi'
2018-02-10 03:26:43,b'#GetMeHotIn4Words 8 damage pump shotgun.'
2018-02-10 03:18:54,b'Dishes are all done. \n#GetMeHotIn4Words #WhatWomenWant'
2018-02-10 02:38:39,"b""I didn't update snapchat \n\n#getmehotin4words"""
2018-02-10 02:27:50,b'@PFTCommenter Heavy snow accumulation likely #GetMeHotIn4Words'
2018-02-10 02:23:13,"b""I'll make a reservation #GetMeHotIn4Words #ValentinesDay"""
2018-02-10 02:06:47,b'https://t.co/RtbvbvdBLi The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 02:06:46,b'https://t.co/90axDF7uQA Get Me Hot #GetMeHotIn4Words'
2018-02-10 02:06:45,b'https://t.co/MK5t26woRc Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 02:06:43,b'https://t.co/qJfBvFC7TE The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 02:06:40,b'https://t.co/Cgko0WNUzu The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 02:06:32,b'https://t.co/K42ZN1l2mK Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:27,b'https://t.co/JDxJD2S8x1 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-10 02:06:23,b'https://t.co/XzIrpIZ1Ar Get Me Hot #GetMeHotIn4Words'
2018-02-10 02:06:22,b'https://t.co/e6YTtK99nR Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 02:06:22,b'https://t.co/yYeIHlMbvr Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-10 02:06:21,b'https://t.co/tIdMFOv4nO Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:16,b'https://t.co/xDTnC8TDqn Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:08,b'https://t.co/yymOUd6J3p Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-10 02:06:07,b'https://t.co/C1ArH7E6TY Get Me Hot #GetMeHotIn4Words'
2018-02-10 02:06:05,b'https://t.co/HsgJEF9yVr Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:02,b'https://t.co/7ZNsQXH8jv Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:02,b'https://t.co/nhFum1NyG4 Get Me Off #GetMeHotIn4Words'
2018-02-10 02:06:02,b'https://t.co/EGrr7gljfm Get Me Hot #GetMeHotIn4Words'
2018-02-09 23:23:59,b'Eastern Conference Finals berth #GetMeHotIn4Words'
2018-02-09 22:19:50,b'#DedicatedServers..Starting at $55.00/mo. \n\nDiscounts @:\nhttps://t.co/mAvxJXsSP6\n\n#AllStars3 #Olympics  #LakeShow\xe2\x80\xa6 https://t.co/Cz2kuamEl4'
2018-02-09 22:19:20,b'\xe2\x80\x98Take all my money\xe2\x80\x99 #GetMeHotIn4Words'
2018-02-09 22:06:43,b'https://t.co/JYoJTCGeYz Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:33,b'https://t.co/rmlnZ8DhOL Get Me Off #GetMeHotIn4Words'
2018-02-09 22:06:33,b'https://t.co/5RSH1Lj7FT Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:31,b'https://t.co/QCvNOUYEQD Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 22:06:31,b'https://t.co/h2HOhQlyos Get Me Hot #GetMeHotIn4Words'
2018-02-09 22:06:30,b'https://t.co/HoFDx6LjlV Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:29,b'https://t.co/9QKM0DU4KW Get Me Hot #GetMeHotIn4Words'
2018-02-09 22:06:28,b'https://t.co/aT2RHNLXEg Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:26,b'https://t.co/XSSwDC5G0h Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 22:06:24,b'https://t.co/vmwPLSc4Co Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 22:06:22,b'https://t.co/PHQwB9COfc The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 22:06:22,b'https://t.co/N1YaQZIX1G Get Me Off #GetMeHotIn4Words'
2018-02-09 22:06:21,b'https://t.co/kRg2fRAhbF Get Me Off #GetMeHotIn4Words'
2018-02-09 22:06:21,b'https://t.co/bfvAXdsXTb Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:21,b'https://t.co/nyHDlQvMeQ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:19,b'https://t.co/xAn0SuECNL The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 22:06:16,b'https://t.co/HqTOUr0XFF Get Me Hot #GetMeHotIn4Words'
2018-02-09 22:06:16,b'https://t.co/MXylBTOmeG The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 22:06:14,b'https://t.co/wdlVkPkkp0 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 22:06:13,b'https://t.co/NzptIh2V5p Get Me Hot #GetMeHotIn4Words'
2018-02-09 22:06:09,b'https://t.co/wGtqxkDuLJ Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 21:07:12,"b'""Fat-chu is Best Chu"" #GetMeHotIn4Words'"
2018-02-09 21:06:48,"b""I'll call you Cynthia #GetMeHotIn4Words"""
2018-02-09 21:06:35,b'The mixtape is close\n#GetMeHotIn4Words \n\n@BTS_twt #BestFanArmy #BTSArmy #iHeartAwards'
2018-02-09 21:06:03,b'Anyone on? Your boy is harder than a muhhh fucka ;) cum see #dm #fornudes #harddick #cum #hardcum #pussy #wet #GetMeHotIn4Words'
2018-02-09 21:04:03,b'. @Wendys Crispy Chicken Sandwiches #GetMeHotIn4Words'
2018-02-09 19:12:46,b'@Cbp8Cindy #GetMeHotIn4Words? #50Shades{Of}#Caf\xc3\xa9!\n\nI Made You #Coffee\nNot Too Hot To Handle~Drink!\nhOur #Darkness W\xe2\x80\xa6 https://t.co/L6Qi1h19TZ'
2018-02-09 19:03:34,b'For every dark day...\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#GetMeHotIn4Words #Depression #Bi #POET_ARTIST #HelpOthers #HeDidThisToMe #MoveOn\xe2\x80\xa6 https://t.co/TOPdYxBHVW'
2018-02-09 18:58:02,b'@Alpha_Bjorn Alpha please fuck me #GetMeHotIn4Words'
2018-02-09 18:49:40,b'OMG I just checked... I\xe2\x80\x99m so fucking #wet #GetMeHotIn4Words'
2018-02-09 18:24:31,"b""Don't worry, be happy! #GetMeHotIn4Words"""
2018-02-09 18:06:49,b'https://t.co/jxJVABBnNA Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:48,b'https://t.co/t1c1HpOrtq Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:48,b'https://t.co/Vd6UqwlAFi Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:46,b'https://t.co/BLu6yIHaim Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:41,b'https://t.co/qmIVWz0Dhz Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:41,b'https://t.co/XD1BSx0E6k Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:40,b'https://t.co/wOgZkckZj9 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 18:06:40,b'https://t.co/o1LaErt9Th The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 18:06:38,b'https://t.co/9d0ECtXJwt Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:35,b'https://t.co/fpVVK1cupr Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:35,b'https://t.co/7uHRbue5wV Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 18:06:33,b'https://t.co/hSk9UOb8b3 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 18:06:30,b'https://t.co/F4Qghfhe0L Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:29,b'https://t.co/5202Kp7rRY Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:29,b'https://t.co/vrZheNikI1 Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:28,b'https://t.co/7tQnSWe5pZ Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:27,b'https://t.co/rGELHe0X1Y Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:17,b'https://t.co/dIJt9n7pqh The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 18:06:16,b'https://t.co/AnDxKNlfmL Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 18:06:09,b'https://t.co/hncPRUnT1U The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 18:06:08,b'https://t.co/oz4RojI8Ka Get Me Off #GetMeHotIn4Words'
2018-02-09 18:06:06,b'https://t.co/9fxzmmqn25 Get Me Hot #GetMeHotIn4Words'
2018-02-09 18:06:04,b'https://t.co/RwaLulAQSE Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 18:06:04,b'https://t.co/lapa3kswd1 Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 18:06:02,b'https://t.co/V4lvxleLmL The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 17:13:25,"b'#NationalPizzaDay #FridayFeeling #FF #FlashbackFriday #WhyImSingle ""She got a big ol\' onion booty, make the world c\xe2\x80\xa6 https://t.co/fJFRs0ZHIc'"
2018-02-09 16:56:55,b'#GetMeHotIn4Words more frosting on Pop-Tarts @PopTartsUS'
2018-02-09 16:09:34,b'#GetMeHotIn4Words animal crossing on switch'
2018-02-09 14:06:43,b'https://t.co/lply6PQn5L Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 14:06:41,b'https://t.co/8Odx1Fy9qH Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 14:06:39,b'https://t.co/ZR8bsIMddj The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:38,b'https://t.co/M6muMaDa2Q Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:37,b'https://t.co/DWzbJYFOTj Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:36,b'https://t.co/187YZnY3zp Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 14:06:35,b'https://t.co/jSTMxX45CU The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:35,b'https://t.co/mkZDh1cTEY The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:34,b'https://t.co/ZgrQNMvxTo Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 14:06:30,b'https://t.co/iKCCn5PH0h The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:27,b'https://t.co/JlUA0yDTj3 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:26,b'https://t.co/uhiqPjT197 Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:24,b'https://t.co/1bze7cczkU Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 14:06:24,b'https://t.co/OjaZQ51c87 Get Me Off #GetMeHotIn4Words'
2018-02-09 14:06:22,b'https://t.co/s3I1kKkff6 Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 14:06:22,b'https://t.co/z1YMjqhNxN Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 14:06:20,b'https://t.co/2FF2Xb9b0L Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:20,b'https://t.co/mmL4azxje2 Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:15,b'https://t.co/LY10ki6O8V The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 14:06:13,b'https://t.co/P7wWXCY1iy Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 14:06:12,b'https://t.co/YcY80ykF2Y Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:07,b'https://t.co/atj2p1Lzbx Get Me Hot #GetMeHotIn4Words'
2018-02-09 14:06:04,b'https://t.co/DozYKF99Xl Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 11:45:42,b'Pay the mortgage bill #GetMeHotIn4Words https://t.co/ciGcNHQ6yl'
2018-02-09 11:30:53,b'YOUNG FOREVER ONSTAGE EPILOGUE  #GetMeHotIn4Words'
2018-02-09 10:16:00,"b'As a Web design agency and leader in transformative web development, eCommerce and digital marketing.\n\nWe introduce\xe2\x80\xa6 https://t.co/xvoYuDqFz7'"
2018-02-09 10:06:35,b'https://t.co/iGSRurVxsg Get Me Hot #GetMeHotIn4Words'
2018-02-09 10:06:34,b'https://t.co/GFbu18AFut Get Me Hot #GetMeHotIn4Words'
2018-02-09 10:06:34,b'https://t.co/NryXxXFX8M Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 10:06:33,b'https://t.co/aCMRgzG8ve Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 10:06:33,b'https://t.co/tkXjMVax4J The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 10:06:31,b'https://t.co/FFGNukiFpb Please Get Me Pregnant: 8 Stories #GetMeHotIn4Words'
2018-02-09 10:06:30,b'https://t.co/pOSaBWDuMo Get Me Off #GetMeHotIn4Words'
2018-02-09 10:06:30,b'https://t.co/p12T43CQcd Get Me Hot #GetMeHotIn4Words'
2018-02-09 10:06:28,b'https://t.co/kFDEwwRNFM Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 10:06:27,b'https://t.co/2eDcKk60wj Get Me Off #GetMeHotIn4Words'
2018-02-09 10:06:26,b'https://t.co/ZfgVgkftk3 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 10:06:26,b'https://t.co/GhJcvi4054 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 10:06:25,b'https://t.co/qLAWPQztEh Get Me Off #GetMeHotIn4Words'
2018-02-09 10:06:22,b'https://t.co/0CRqAOb1l5 The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 10:06:22,b'https://t.co/p8fOeWDnb0 Get Me Hot #GetMeHotIn4Words'
2018-02-09 10:06:19,b'https://t.co/oazAGdpJks Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 10:06:18,b'https://t.co/25kChzdA0K The 4 Elements Of Game #GetMeHotIn4Words'
2018-02-09 10:06:17,b'https://t.co/jadfM0Y8wp Network Pickup - Pickup Women And Get Dates On Facebook! #GetMeHotIn4Words'
2018-02-09 10:06:17,b'https://t.co/EyxT5XYqU5 Get Me Hot #GetMeHotIn4Words'
