2018-02-26 00:37:35,b'BREAKING NEWS: (Gucci Mane Is Planning To Turn His Trap Lifestyle Into A) https://t.co/eG9AIoAzyi #kexp #discovery\xe2\x80\xa6 https://t.co/liuyOePSqJ'
2018-02-26 00:36:49,b'Labour piles pressure on May over Brexit stance https://t.co/JWYXO04bdC via @bdnews24 #breakingnews #breaking https://t.co/Gnm3rOhdnb'
2018-02-26 00:35:32,b'Who is the favorite Cricketer for Mahira Khan? https://t.co/7VfriDtQUZ #BreakingNews'
2018-02-26 00:35:07,"b'#London will be damn safer without #Uber, writes #KatieHopkins #UK #tomorrowspaperstoday #BreakingNews #Brussels\xe2\x80\xa6 https://t.co/02jRaPztBl'"
2018-02-26 00:32:56,"b""TOI Top Stories: #news #\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8 #newspaper #media #noticias #breakingnews List of over 9,400 'high risk' finance co\xe2\x80\xa6 https://t.co/iwV0NvUiLS"""
2018-02-26 00:32:39,"b'#BreakingNews | #360Wisemedia |SPORTS| #AP Spurs stop 4-game slide, rope LeBron, Cavaliers 110-94 - CLEVELAND (AP)\xe2\x80\xa6 https://t.co/fYLCmQ6MRp'"
2018-02-26 00:32:09,b'Sridevi: India mourns Bollywood superstar Sridevi dead at 54 https://t.co/G78RYYELR1 via @bdnews24 #breakingnews'
2018-02-26 00:29:22,b'#BreakingNews #PresidentTrump  he really is a SNITCH I mean if ever in a situation where he have to save his own as\xe2\x80\xa6 https://t.co/yktvGQNJc9'
2018-02-26 00:29:07,"b""Open Banking could provide a \xc2\xa31bn boost to the UK economy, says study The UK's new Open Banking initiative could pr\xe2\x80\xa6 https://t.co/AqvTptssct"""
2018-02-26 00:27:35,"b'#BreakingNews New episodes of @SpongeBob coming your way! The hit series has been renewed through season 12, celebr\xe2\x80\xa6 https://t.co/IozPTHNxHz'"
2018-02-26 00:26:54,b'The latest Shestokas for Fort Myers! https://t.co/SBSS8eAg4C Thanks to @lisam02184 @Raman @DyanLondon444 #breakingnews #todaynews'
2018-02-26 00:25:27,"b""Sridevi 'paved way for Bollywood women' https://t.co/GpoRzWp09R #news #BreakingNews"""
2018-02-26 00:23:49,"b""Britain vows to cap 'rip off' energy prices for millions with new law https://t.co/wQExwMUmvm via @bdnews24\xe2\x80\xa6 https://t.co/9zNlfglEnC"""
2018-02-26 00:23:27,"b'Drunken Man Rides Horse Onto California Freeway, Police Say ""No, you may not ride your horse on the freeway""\xe2\x80\xa6 https://t.co/XgXOD3Cqy3'"
2018-02-26 00:18:05,"b""#BreakingNews This smartwatch doesn\xe2\x80\x99t look like a smartwatch, and that's awesome https://t.co/pRFpGyzhH4"""
2018-02-26 00:17:13,b'Syrian Regime Tests U.N. Cease-Fire With More Strikes https://t.co/l11oi3PUPR (via https://t.co/WmuTQrVrkh) #BreakingNews'
2018-02-26 00:16:54,b'#BREAKINGNEWS: Firefighters Working Fully Involved 217 Parkinson Lane Northport Structure Fire\nhttps://t.co/Y2XSJeYJqR'
2018-02-26 00:15:09,b'#News via @Reuters\xe2\x98\x91\xef\xb8\x8f Oil steady near two-week high as Saudi to keep export curbs https://t.co/EkATXYM4xp #BreakingNews'
2018-02-26 00:14:03,"b'""#Automotive News: VIDEO: NHRA legend John Force taken to hospital after crash in Phoenix #News #BreakingNews"": https://t.co/pLyXJbMroA'"
2018-02-26 00:14:03,"b'""#Business News: #Trump\'s rocky dealings with Mexico could have consequences much more severe than a few canceled v\xe2\x80\xa6 https://t.co/Oc1mmDjDhn'"
2018-02-26 00:13:55,b'@SoCalTelevision #news &gt;&gt; #BREAKINGNEWS: Minivan plows into pedestrians on Beverly Blvd near Al... #For #More #LIKE #FOLLOW #SoCalTelevision'
2018-02-26 00:13:51,b'#BREAKINGNEWS: Minivan plows into pedestrians on Beverly Blvd near Alvarado Street.  2 people critically injured in #Westlake.'
2018-02-26 00:13:09,b'Shore Capital founder leads $40m investment in new co-working #business Shared workspace business Mixer has just na\xe2\x80\xa6 https://t.co/ojsSbv1yWc'
2018-02-26 00:12:08,"b'After Boko Haram Raid, Nigerians Try Again to Bring Girls Back https://t.co/NqgqvDAinF (via https://t.co/WmuTQrVrkh) #BreakingNews'"
2018-02-26 00:12:08,"b""Bulgaria Question Brings the EU's Identity Crisis into Focus https://t.co/OwTQn2fYSG (via https://t.co/WmuTQrVrkh) #BreakingNews"""
2018-02-26 00:10:09,b'Key points from the Democratic memo https://t.co/lruIvmOBVD via @bdnews24 #breakingnews'
2018-02-26 00:09:52,"b'New post (Trump bucks NRA, backs raising age for buying assault rifles) has been published on\xe2\x80\xa6 https://t.co/u82cz3LWTU'"
2018-02-26 00:09:41,b'#BreakingNews Boko Haram Attacks School and Kidnaps Girls again in Nigeria - 110 still Missing - Ple... https://t.co/knjShs8omI'
2018-02-26 00:09:37,b'#BreakingNews Boko Haram Attacks School and Kidnaps Girls again in Nigeria - 110 still Missing - Ple... https://t.co/YCU2GcSCP6'
2018-02-26 00:09:34,b'#BreakingNews Boko Haram Attacks School and Kidnaps Girls again in Nigeria - 110 still Missing - Ple... https://t.co/qu49Q7cOYV'
2018-02-26 00:09:28,b'New post (Alabama postpones execution of inmate with damaged veins) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/ycwYL9wVb3'
2018-02-26 00:09:07,"b""New post (Ex-women's player Mleczko to do color analysis for NHL game) has been published on\xe2\x80\xa6 https://t.co/ZYmCcSuoHJ"""
2018-02-26 00:08:42,b'New post (AP Exclusive: Medal haul well short of USOC projections) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/A35FQvKys3'
2018-02-26 00:08:17,"b""New post (Ivanka Trump to push for 'maximum pressure' on North Korea) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/hrcTwD87TQ"""
2018-02-26 00:07:56,b'New post (The Latest: Swiss curlers beat Canada for bronze medal) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/6iSczWq0u8'
2018-02-26 00:07:35,"b""New post (Donors pledge $510 million to West Africa's Sahel region) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/bHp6t2Jj2C"""
2018-02-26 00:07:18,"b'UFO SIGHTINGS DAILY: DNA Ancient Skull Concludes Its Alien, Peru, Feb 2018, UFO Sighting News. | @scoopit\xe2\x80\xa6 https://t.co/LOh6uemoOi'"
2018-02-26 00:07:02,b'New post (Seychelles swaps debt for groundbreaking marine protection) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/8o6hoSuls9'
2018-02-26 00:06:31,b'Over 100 girls missing after attack on school https://t.co/LoVJfATElu #news #BreakingNews'
2018-02-26 00:06:18,b'New post (The Downward Spiral of Governor Eric Greitens) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/IIY4wPNbEZ'
2018-02-26 00:06:01,"b'#BreakingNews: Crisis: Poverty Pay, Food Stamps At American Airlines: American Airlines\xe2\x80\xa6 https://t.co/iR3ry18Axo'"
2018-02-26 00:06:00,b'#BreakingNews: A Bond Short-Squeeze Is Coming: Authored by Jesse Colombo via\xe2\x80\xa6 https://t.co/XSgthhGZ6s'
2018-02-26 00:05:58,"b'New post (Florida executes inmate; Texas, Alabama executions halted) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/vwCAuJJOe7'"
2018-02-26 00:05:32,b'New post (The Latest: Russians: Bobsledder failed test over heart drug) has been published on\xe2\x80\xa6 https://t.co/XFcqa6cOzQ'
2018-02-26 00:05:11,b'Breaking News Around the World - KRCotter News https://t.co/TPt0DzTwH9 https://t.co/abyepRfmxu  #Breakingnews #topnews'
2018-02-26 00:04:33,"b""New post (The Latest: France's Fourcade goes for 4th Pyeongchang medal) has been published on\xe2\x80\xa6 https://t.co/65QzAukY4m"""
2018-02-26 00:04:12,"b""New post (Florida man screams, yells 'murderers!' as he's put to death) has been published on\xe2\x80\xa6 https://t.co/zIUBhvbRK5"""
2018-02-26 00:03:51,b'New post (Widow disgusted by Indiana immigration ad featuring husband) has been published on\xe2\x80\xa6 https://t.co/oGuUzpVw47'
2018-02-26 00:03:30,b'New post (Grand jury indicts Missouri governor who admitted affair) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/b0HpBbskIU'
2018-02-26 00:03:18,b'#BreakingNews Beatrice dropped off by mystery man in Bentley https://t.co/PiS3AyaIj0'
2018-02-26 00:03:18,b'#BreakingNews Birthday girl stretchered off boat thanks her guests https://t.co/IrdW9rmHVb'
2018-02-26 00:03:18,b'#BreakingNews Trump retweets radio host who said Sandy Hook was a hoax https://t.co/qqzdsGuqqL'
2018-02-26 00:03:18,"b""#BreakingNews The Florida shooter's brother may have posted on Facebook https://t.co/YayJMgstYR"""
2018-02-26 00:02:52,"b'New post (Asian shares mixed ahead of US inflation, Lunar New Year) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/YIwVkgwztz'"
2018-02-26 00:02:49,b'New post (The Latest: Ban proposed on young buying assault rifles) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/T5ZUtPXgQb'
2018-02-26 00:02:39,b'TOI Indianews: #news #\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xbe\xd1\x81\xd1\x82\xd0\xb8 #newspaper #media #noticias #breakingnews Use AI to boost delivery of services: PM Mo\xe2\x80\xa6 https://t.co/Ik2MEoAeXA'
2018-02-26 00:02:18,b'New post (Leaping elk crashes low-flying research helicopter in Utah) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/iEDSpEOUUj'
2018-02-26 00:02:11,"b""New post (Congressman claims undisclosed firm wasn't 'doing business') has been published on\xe2\x80\xa6 https://t.co/PclFkWS6Kj"""
2018-02-26 00:02:04,b'#China sets stage for Xi to stay in office indefinitely: ... https://t.co/YHQ76v3ZO7 #breakingnews'
2018-02-26 00:02:03,"b'New post (Kim dominates for 1st Olympic gold, Hirscher breaks through) has been published on\xe2\x80\xa6 https://t.co/WBTArZBlb5'"
2018-02-26 00:01:46,"b'Reham Khan Personal Attacks Again &amp; Again on Imran Khan &amp; his Wife, The Reason why Imran Khan Divorced Reham\xe2\x80\xa6 https://t.co/TSForiQ9O9'"
2018-02-26 00:01:35,b'New post (Sheriff: School officer never went inside to confront gunman) has been published on\xe2\x80\xa6 https://t.co/Q5OgqUz3bl'
2018-02-26 00:01:29,b'New post (Trump lawyer says he paid porn actress out of his own pocket) has been published on\xe2\x80\xa6 https://t.co/Vl40xiNv1l'
2018-02-26 00:01:16,b'New post (Races too close to call at NBA All-Star break) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/EVCD0bgX3l'
2018-02-26 00:01:06,"b'New post (Grand Canyon helicopter crash victim dies, 3 still critical) has been published on\xe2\x80\xa6 https://t.co/KkXJTb5RXr'"
2018-02-26 00:01:03,"b""New post (The Latest: Shaun White is sorry for 'poor choice of words') has been published on\xe2\x80\xa6 https://t.co/eCOUf5t8Vs"""
2018-02-26 00:00:47,"b'New post (Bomber gets life in prison for New York, New Jersey attacks) has been published on\xe2\x80\xa6 https://t.co/tQnXqOPL1v'"
2018-02-26 00:00:39,"b'New post (Glitches or not, Nissan starts testing semi-autonomous rides) has been published on\xe2\x80\xa6 https://t.co/CUurTPGkxX'"
2018-02-26 00:00:27,b'Alan Pardew: West Bromwich Albion will stick with manager for trip to Watford https://t.co/MhXzuctc5O via @bdnews24\xe2\x80\xa6 https://t.co/uaPXH8tQs3'
2018-02-26 00:00:12,"b""'Risk to life' as 'Beast from the East' set to hit https://t.co/TbTWxbwkbk #news #BreakingNews"""
2018-02-26 00:00:09,b'TVC Breakfast Oct. 20th | Lyrical Emptiness in Nigerian Music with Eeedris Abdulkareem #changes #breakingnews #ne... https://t.co/aJ7b1tF9wr'
2018-02-26 00:00:05,b'Russia sets stage for U.N. veto of western bid to call out Iran https://t.co/MjqA2FKr66 #topNews #news #breakingnews https://t.co/kHdavOStKk'
2018-02-25 23:59:11,b'@andersonDrLJA WITHOUT ANT doubts Obamas R greatest frauds ever n FBI Helped. FBI knew they messed up on his paper\xe2\x80\xa6 https://t.co/BQoephcE85'
2018-02-25 23:59:07,b'#News via @Reuters\xe2\x98\x91\xef\xb8\x8f Russia sets stage for U.N. veto of western bid to call out Iran https://t.co/FXjxSn5rdB #BreakingNews'
2018-02-25 23:58:08,b'#BreakingNews: #QBE sells Latin American operations to @Zurich. #insurancenews https://t.co/Qgjb32xJZk'
2018-02-25 23:57:26,b'Challenger bank Revolut broke even for first time in December Fintech firm Revolut broke even for the first time in\xe2\x80\xa6 https://t.co/g7Rr5oT6sS'
2018-02-25 23:57:14,"b'Leicester fire: Emergency services rush to scene of \'massive explosion\' as police declare ""major incident"":\xe2\x80\xa6 https://t.co/ABwCelGrsY'"
2018-02-25 23:57:02,b'what could be better than a night spent in the forest?...  #art #painting #forest #nightintheforest #BreakingNews\xe2\x80\xa6 https://t.co/lPcQn30iVw'
2018-02-25 23:56:48,b'New News I Knew Within Five Minutes I Could Never Hire You https://t.co/W74ynS2K2N via @AJBCSurveys #trending\xe2\x80\xa6 https://t.co/dJHuFvbPaP'
2018-02-25 23:56:28,b'New News This Collection Of Half A Billion Leaked And Stolen Passwords Probably Contains Yours\xe2\x80\xa6 https://t.co/9trMvRySNB'
2018-02-25 23:50:03,"b'#BreakingNews: Oakland Mayor Tips Off Illegal Immigrants: ICE Raid Within Next 24 Hours: Last week, President Trump\xe2\x80\xa6 https://t.co/kouxntPH51'"
