2018-02-26 00:37:35,b'BREAKING NEWS: (Gucci Mane Is Planning To Turn His Trap Lifestyle Into A) https://t.co/eG9AIoAzyi #kexp #discovery\xe2\x80\xa6 https://t.co/liuyOePSqJ'
2018-02-25 23:46:58,b'\xf0\x9f\x94\xb5\xf0\x9f\x94\xb4\xf0\x9f\x94\xb5 POLL \xf0\x9f\x94\xb4\xf0\x9f\x94\xb5\xf0\x9f\x94\xb4\nDonald Trump seems to use the term #FakeNews a lot. Do you think he is still capable of knowing what t\xe2\x80\xa6 https://t.co/JborzrqzMC'
2018-02-25 23:46:35,"b""BREAKING NEWS: (Here's Why Mariah Carey May Have To Pay $3 Million) https://t.co/VV0j831TlG #kexp #discovery\xe2\x80\xa6 https://t.co/dSF24iQ547"""
2018-02-25 23:43:35,"b'Giant Alien Sphere Seen Near Road In Siberia While Driving, Jan 2018, Video, UFO Sighting News. | @scoopit\xe2\x80\xa6 https://t.co/yfA6a4yAE0'"
2018-02-25 23:43:17,b'#BreakingNews #Traffic #Collision\n#HeavyRescue @LAFD @LAFDcentral #firefighters are on scene of a vehicle crash int\xe2\x80\xa6 https://t.co/KKKMhbHO3l'
2018-02-25 23:42:42,"b'YOU LAUGH, YOU DIE \n\nhttps://t.co/odd5VnhIuS\n\n#SlowDay\n#BreakingNews\n#SundayFunday'"
2018-02-25 23:42:16,b'I TEMPI SONO MATURI: UFO sighting: Bizarre sight shooting across the North Queensland sky captured by photographer\xe2\x80\xa6 https://t.co/JcYSbTGD3c'
2018-02-25 23:41:33,b'The Surreal UFO Sighting on Radar in the Panama Canal in 1958 | @scoopit https://t.co/p4lAXyArpN\n#BreakingNews\n2/25/18'
2018-02-25 23:41:14,"b""'How I joined the jihadis by mistake' https://t.co/7c7gWTuBY1 #news #BreakingNews"""
2018-02-25 23:41:02,"b""#NowPlaying Justine Skye - U Don't Know (feat. Wizkid), #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic,\xe2\x80\xa6 https://t.co/kc1CNlpo1s"""
2018-02-25 23:40:27,b'Free #news gets scarcer amid tighter paywalls https://t.co/qGitoTo978 via @bdnews24 #breakingnews #worldnews'
2018-02-25 23:40:08,b'This 11-year-old just wrote a book on bitcoin that hopefully a kid can understand Andrew Courey spent the holidays\xe2\x80\xa6 https://t.co/VMRdwjPXqE'
2018-02-25 23:39:21,"b'The Obama Deception HQ Full length version | @scoopit https://t.co/mWA56TRO9J\nThat devil has swag,and ppl will floc\xe2\x80\xa6 https://t.co/99v9XZv4jz'"
2018-02-25 23:38:06,b'I Put A Payment Chip In My Hand To Replace My Wallet | @scoopit https://t.co/ntTbB8mY5U\n2/25/18\nThe moment you put\xe2\x80\xa6 https://t.co/nxvTUNB9Me'
2018-02-25 23:37:02,"b'#NowPlaying Mozzy - Seasons, #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic, #TheeMessiahShow, #AndroidApp'"
2018-02-25 23:36:41,b'Auschwitz: Drone video of Nazi concentration camp - BBC News | @scoopit https://t.co/S6AnxKiBcf\n#BreakingNews\n2/25/18'
2018-02-25 23:34:27,b'#breaking #BreakingNews #VegasShooting #LasVegasShooting \n#ParklandStudentsSpeak #SchoolShooting #gunsense #guns\xe2\x80\xa6 https://t.co/rqdi3NATGh'
2018-02-25 23:34:21,"b""How Lily Newmark found bullying 'closure' in Pin Cushion film https://t.co/tqbXWIkbw7 #news #BreakingNews"""
2018-02-25 23:34:08,"b""AI sits in on Salesforce's board meetings and has something to say | @scoopit https://t.co/t6YDkFOD2b\n2/25/18\n#BreakingNews"""
2018-02-25 23:34:00,b'#WhoWouldWin: it\xe2\x80\x99s @JSandlinWriter with Lex Luthor vs. @JamesGavsie with #BlackPanther\n\nA fight in the heart of\xe2\x80\xa6 https://t.co/qOvSGr22Jv'
2018-02-25 23:33:03,"b'#NowPlaying Tyga - Faithful (feat. Tory Lanez), #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic, #TheeMessiahShow, #AndroidApp'"
2018-02-25 23:32:43,b'\xe2\x9b\xb3\xef\xb8\x8f #LALATE \xe2\x9b\xb3\xef\xb8\x8f #BREAKINGNEWS\n#JustinThomas Wins The #HondaClassic 2018 Final #Golf  Scores \nhttps://t.co/oUvMesECPS\xe2\x80\xa6 https://t.co/nRmcv9zJza'
2018-02-25 23:32:42,"b""Boffins: If AI eggheads could go ahead and try to stop their code being evil, that'd be great \xe2\x80\xa2 The Register |\xe2\x80\xa6 https://t.co/KxaRo6TD0v"""
2018-02-25 23:32:02,b'#breakingnews\nReports: Grandma Has Even More Difficult Time Understanding Cryptocurrency than Grandson\xe2\x80\x99s Social Med\xe2\x80\xa6 https://t.co/ULlGkym9qw'
2018-02-25 23:30:36,b'#BreakingNews | #360Wisemedia |SPORTS| #AP Thomas delivers clutch moments to win Honda in playoff - PALM BEACH GARD\xe2\x80\xa6 https://t.co/qIGvWTJw1s'
2018-02-25 23:30:09,b'Report: Google plans to screen YouTube videos for premium advertisers | @scoopit https://t.co/gA5XzE7Dtp\n#BreakingNews\n2/25/18'
2018-02-25 23:30:04,b'#Exclusive #BreakingNews @boosiejuice has landed in #detroit #strawberrykiwi #vodka #localchoicespirits @IMMRADIO\xe2\x80\xa6 https://t.co/SSsRaMSHrb'
2018-02-25 23:28:46,b'\xe2\x9b\xb3\xef\xb8\x8f #LALATE \xe2\x9b\xb3\xef\xb8\x8f #BREAKINGNEWS\n#JustinThomas Wins The #HondaClassic 2018 Final #Golf  Scores \nhttps://t.co/oUvMesECPS\xe2\x80\xa6 https://t.co/vaTjTnSBC8'
2018-02-25 23:26:20,b'\xe2\x9b\xb3\xef\xb8\x8f #LALATE \xe2\x9b\xb3\xef\xb8\x8f #BREAKINGNEWS\n#JustinThomas Wins The #HondaClassic 2018 Final #Golf  Scores \nhttps://t.co/oUvMesECPS\xe2\x80\xa6 https://t.co/09TUJkTs0R'
2018-02-25 23:26:15,b'\xe2\x9b\xb3\xef\xb8\x8f #LALATE \xe2\x9b\xb3\xef\xb8\x8f #BREAKINGNEWS\n#JustinThomas Wins The #HondaClassic 2018 Final #Golf  Scores \nhttps://t.co/v5YPHgSuCi\xe2\x80\xa6 https://t.co/Pp4yMO3wJQ'
2018-02-25 23:21:30,b'Dianne Feinstein loses party endorsement with Democrats facing choice between old and new https://t.co/jQQGv5QhNl v\xe2\x80\xa6 https://t.co/WvkrzVoxVV'
2018-02-25 23:21:11,"b'Adrian Beltre Of Texas Rangers Ejected For Wacky Goofball Antic https://t.co/ljQTpYlk2B #entertaintment, #worldnews\xe2\x80\xa6 https://t.co/7rgD4beW1N'"
2018-02-25 23:19:49,b'Turkish women sentenced to death in Iraq for IS links https://t.co/WdidLN2RCp via @bdnews24 #breakingnews #breaking https://t.co/JmgxzUtDSa'
2018-02-25 23:19:27,"b""Syria regime 'in chlorine gas attack on civilians' The Syrian government has been accused by opposition activists o\xe2\x80\xa6 https://t.co/PJaiB4MxzK"""
2018-02-25 23:17:05,b'#BreakingNews \n#Leicester incident:\n- @EMASNHSTrust have just confirmed that six people have been taken to\xe2\x80\xa6 https://t.co/4ZMP3i9Tib'
2018-02-25 23:17:02,"b""#NowPlaying Drake - God's Plan, #BreakingNews, #TheeMessiah, #PlayingtheHits, #AppleMusic, #TheeMessiahShow, #AndroidApp"""
2018-02-25 23:16:09,"b'Blast destroys shop and home in Leicester, five taken to hospital https://t.co/BB4nyQN6SX via @bdnews24 #breaking\xe2\x80\xa6 https://t.co/u88Z4ZwXiK'"
2018-02-25 23:14:43,b'Trump-Russia: Democrats defend Russia inquiry in memo https://t.co/DIBEisbusS #news #BreakingNews'
2018-02-25 23:14:03,"b'""Product Review: Galaxy S9\'s take on Animojis look good, but don\'t track your face well #News #BreakingNews"": https://t.co/oJzF61slxh'"
2018-02-25 23:14:03,"b'""Product Review: LG V30S ThinQ brings AI smarts to a familiar face #News #BreakingNews"": https://t.co/9hioO1HsBP'"
2018-02-25 23:14:03,"b'""Product Review: MWC inadvertently sparks Catalan independence protest #News #BreakingNews"": https://t.co/pgYaniOQhR'"
2018-02-25 23:14:03,"b'""Product Review: Watch a power bank catch fire in plane\'s overhead bin #News #BreakingNews"": https://t.co/xk2z3r4UhS'"
2018-02-25 23:11:28,b'#BREAKING: A total of six people have been taken to the hospital following the #Leicester explosion #BreakingNews'
2018-02-25 23:11:07,b'Fidget spinners obeyed Occupy Wall Street #conspiracy #news #truth #FoHQT500 #wakeup #fidgetspinners #breakingnews\xe2\x80\xa6 https://t.co/HsiiSGLElI'
2018-02-25 23:09:14,"b""Human 'Picasso': Tattoo addict inks entire body including eyeballs, inside mouth... https://t.co/oPGxMJiWsV\xe2\x80\xa6 https://t.co/7SjmNjZDoq"""
2018-02-25 23:09:02,b'Groundbreaking Black Panther Could Usher In New Era Of Motion Pictures Being Created Based On Comic Books || Marvel\xe2\x80\xa6 https://t.co/Xx1yE3qlZY'
2018-02-25 23:08:30,b'Healthy Instant Pot meals you can make in minutes https://t.co/16YpFesYD2 #news #BreakingNews'
2018-02-25 23:05:20,b'New post (All Employees of IRA Financial Group &amp; IRA Financial Trust \xe2\x80\x93 Leading Self-Directed IRA &amp; Solo 401(k) Plan\xe2\x80\xa6 https://t.co/bIfRESkMo0'
2018-02-25 23:05:19,"b""#BreakingNews #FloridaSchoolShooting We never see MSM want to address the real problem and it's not guns on 2/25/18\xe2\x80\xa6 https://t.co/WHByrlKvHg"""
2018-02-25 23:04:43,b'New post (https://t.co/iqcJk9IPUl\xc2\xae Adds New Leaders in Product Development and User Experience Design) has been pub\xe2\x80\xa6 https://t.co/r7jivZsU1c'
2018-02-25 23:04:39,"b""New post (Trump Jr.'s foreign policy speech in India boosts concerns) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/uUxnhuFCQy"""
2018-02-25 23:04:30,"b""Gregg Popovich Defends 'Very Special' LeBron James, Rips Laura Ingraham #BreakingNews #GreggPopovich #Hot\xe2\x80\xa6 https://t.co/7KXDuB9qEs"""
2018-02-25 23:04:12,b'New post (Snowboarder eyes comeback after breaking neck at Olympics) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/KWsQe3UvAX'
2018-02-25 23:04:08,b'Team USA falls short of expectations...  https://t.co/1MI6i7fyO5 #breakingnews #bestoftheday #news #nofilter #tcot\xe2\x80\xa6 https://t.co/GGr2DrCNF3'
2018-02-25 23:03:50,b'New post (Activist Lewis honored decades after civil rights arrest) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/FEmQJCRkGj'
2018-02-25 23:03:29,b'New post (EU pledges 50 million euros to African counterterror force) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/oVDvDhOGPE'
2018-02-25 23:03:09,b'New post (Ivanka Trump receives red-carpet welcome for Olympic visit) has been published on https://t.co/gzC9VsBNpz\xe2\x80\xa6 https://t.co/7SBT7vLVJc'
2018-02-25 23:02:49,b'New post (More deaths in Syria bombing campaign near Damascus) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/IQHHzxkPbz'
2018-02-25 23:02:41,"b'#BreakingNews: ""Day Of Reckoning"" Nears As Goldman Projects A Record $650BN In Stock\xe2\x80\xa6 https://t.co/JDBrBF438A'"
2018-02-25 23:02:13,b'New post (Ex-Trump campaign associates face more charges) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/HdIv5rsr3X'
2018-02-25 23:01:59,b'#BreakingNews: Oakland Mayor Tips Off Illegal Immigrants: ICE Raid Within Next 24 Hours\xe2\x80\xa6 https://t.co/8rcZKe1KCH'
2018-02-25 23:01:59,"b'#BreakingNews: Why BofA Is Becoming Increasingly ""Concerned About A Global Policy Error\xe2\x80\xa6 https://t.co/4aKuz0ytK0'"
2018-02-25 23:01:51,b'New post (California lawmakers struggle with #MeToo as senator resigns) has been published on\xe2\x80\xa6 https://t.co/sw3eE43NzM'
2018-02-25 23:01:30,"b'Ppl will say huh,whenever I bring up statements of past  like TED Conference Bill Gates ""Fastest way to depopulate\xe2\x80\xa6 https://t.co/GGqyNYeQZz'"
2018-02-25 23:01:29,"b""Poland's Senate passes controversial Holocaust Speech Law~ @UMich    #ExpertPitch #FastPitch #BreakingNews\xe2\x80\xa6 https://t.co/OKivzj4aOp"""
2018-02-25 23:01:23,"b""New post (Founding Broker of Local Real Estate Agency Snags Top Spot In 'People's Choice' Real Estate Category) has\xe2\x80\xa6 https://t.co/XF0C1EcbLs"""
2018-02-25 23:01:20,"b'New post (Trocheck scores late winner, Panthers beat Capitals 3-2) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/o6MG6XsF3P'"
2018-02-25 23:00:38,b'#BreakingNews Longtime Tory MP Gallant fends off challenge in her riding https://t.co/gF0TuBRPhy via @TPostMillennial #cdnpoli'
2018-02-25 23:00:37,b'New post (A look at figure skating winners and how they earned medals) has been published on\xe2\x80\xa6 https://t.co/FSHxZg0tVR'
2018-02-25 23:00:22,b'New post (US  boosts aid to Jordan despite Trump threats of cuts) has been published on https://t.co/gzC9VsBNpz -\xe2\x80\xa6 https://t.co/cbgwLtzghA'
2018-02-25 23:00:05,b'Walhi: Forest Damage in Lampung Province Reaches 65 Percent https://t.co/MJyzSge0aT #BreakingNews https://t.co/oI86HCnJZb'
2018-02-25 22:57:16,b'#BreakingNews: These #Politicians Are Buying #Twitter Followers https://t.co/cWt6U9awxl #SocialMedia https://t.co/3ehdyA3pKL'
2018-02-25 22:56:07,"b""Today in the news: My Employee Threatened To Quit If She Doesn't Get Promoted https://t.co/EYDjx7oV0k via\xe2\x80\xa6 https://t.co/908aCgLet5"""
2018-02-25 22:55:47,"b""Just in They Said 'You're Qualified, But You Don't Fit Our Culture' https://t.co/rd5dyMwdWq via @AJBCSurveys\xe2\x80\xa6 https://t.co/hodOZgr5Jr"""
2018-02-25 22:55:09,b'#BreakingNews: The \xe2\x80\x9c Pablo Escobar \xe2\x80\x9c of Ecuador Extradited to the US: Translated by Yaqui\xe2\x80\xa6 https://t.co/yLn67u4GlR'
2018-02-25 22:55:08,"b""Democrats' memo counters claims on probe https://t.co/OxhO48CmCS via @bdnews24 #breakingnews"""
2018-02-25 22:54:45,b'#BreakingNews - our 2018 Funding Round is now officially open. https://t.co/WdPFSUhijg'
2018-02-25 22:52:39,"b'BREAKING NEWS ALERT- EXPLOSION IN UK, 7.5 QUAKE IN PAPAU NEW GUINEA, BOMB THREAT AT MOSCOW MALL AND SEVERE WEATHER\xe2\x80\xa6 https://t.co/lMINkGAwJu'"
2018-02-25 22:52:20,"b'If I were an American,and was told whatever ""Sharia Muslims Want In USA,Give It To Them"".As both parent or student,\xe2\x80\xa6 https://t.co/LwUFyrEvVY'"
