2018-03-05 21:30:24,b'.@ScienceMin Kirsty Duncan will visit #UWaterloo tomorrow for an announcement and panel discussion regarding\xe2\x80\xa6 https://t.co/0ZHFxWthHd'
2018-03-05 19:00:15,"b'#YourBudget2018 makes important investments in science &amp; #research, including #precisionhealth research that can he\xe2\x80\xa6 https://t.co/oxXY23MoPF'"
2018-03-02 22:31:03,b'#YourBudget2018 funds medical research: @NSERC_CRSNG-funded researchers have developed a breakthrough medical diagn\xe2\x80\xa6 https://t.co/vK1zAfOffL'
2018-03-02 21:26:51,"b'The Canadian Government provides $15M of funding to @QuantumIQC as part of #YourBudget2018, which further positions\xe2\x80\xa6 https://t.co/ohrIxvTKCw'"
2018-03-02 11:06:37,b'2/3  Thank you to my MP and Finance Minister @Bill_Morneau and @JustinTrudeau for ensuring that\xe2\x80\xa6 https://t.co/4ZdVHQZyQa'
2018-03-01 22:21:34,b'Excellent news! \xe2\x80\x9cthe single largest investment in investigator-led fundamental research in Canadian history... much\xe2\x80\xa6 https://t.co/vynaedkuWb'
2018-03-01 21:40:39,b'#YourBudget2018 dedicates $1.2B over 5 years to support the next generation of #CdnSci. Early career scientists &amp; r\xe2\x80\xa6 https://t.co/BICg3xeYvN'
2018-03-01 02:58:59,"b'With almost $1 billion invested in Tri-Council funding, maybe there\xe2\x80\x99s a better chance we\xe2\x80\x99ll get our partnership gra\xe2\x80\xa6 https://t.co/Knsa7Fvw27'"
2018-02-28 17:27:06,"b'@tribelaw @realDonaldTrump I have already begun my move to Canada. Even if that administration left today, the dama\xe2\x80\xa6 https://t.co/GfW9Nb6u8k'"
2018-02-28 15:03:11,b'Good to see #science get a boost in \xe2\x80\x9cresearch-intense budget that commits approximately $3.8-billion spread over th\xe2\x80\xa6 https://t.co/TNaDhXwfcm'
2018-02-28 14:44:20,"b'Ironic, coming from a person who supported non-scientific liberation therapy for people with MS.\xe2\x80\xa6 https://t.co/JUHvCMpnCT'"
2018-02-28 13:24:36,b'Great move! #CanadaSupportsScience https://t.co/zC1M0DnkC2'
2018-02-28 10:29:27,"b'What an enormous win for fundamental science. These are the seeds of super positive technological, economic, and so\xe2\x80\xa6 https://t.co/GJmPYAmdac'"
2018-02-28 03:31:21,"b'This is such awesome news. Commitment to #conservation in #Canada protecting species at risk, and seeking leadershi\xe2\x80\xa6 https://t.co/dncAz1vCfc'"
2018-02-28 02:34:05,b'@KirstyDuncanMP So happy #YourBudget2018 is supporting fundamental science with new money invested. Thank you for t\xe2\x80\xa6 https://t.co/6sBIIIYEf0'
2018-02-28 01:10:24,b'A country of innovation grounded in science and creativity indeed #Canadasupportsscience https://t.co/MUyqUv2QGr'
2018-02-27 23:57:33,"b""Thank you for recognizing Canada's Technology Access Centres in #Budget2018! @Bill_Morneau @ScienceMin\xe2\x80\xa6 https://t.co/zpJkTZFqH3"""
2018-02-27 23:27:53,b'A country of innovators. A science community that reflects the diversity of Canada. A culture of curiousity grounde\xe2\x80\xa6 https://t.co/CSm7yms9h2'
