2018-03-05 23:59:57,"b""@jhopesgalaxy @BTS_twt But that's the point. Not trying to please anyones  taste  or to break records, but honest t\xe2\x80\xa6 https://t.co/HYZ7XxIrov"""
2018-03-05 21:43:46,"b""I know I'm a bit late and there are way more talented people than me but I kinda liked that so...\n\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xe2\x80\xa6 https://t.co/lpxY8wamZt"""
2018-03-05 21:41:13,b'daydream daydream #hopeworld #jhope https://t.co/XECQgVH39B'
2018-03-05 21:40:30,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/AsxHQrJKc0}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/KFUOQ45egP"""
2018-03-05 21:36:29,b'Well at least I tried... \xf0\x9f\xa7\xa1#ARMYSelcaDay #hobi #HopeWorld #oursunshine https://t.co/bvJgn3b8lt'
2018-03-05 21:36:24,b'Please remember to keep Shazaming daydream. We know after DNA and MIC drop how necessary it is for radio play to ch\xe2\x80\xa6 https://t.co/Wi8rC9oRUh'
2018-03-05 21:33:39,"b'Millions of hearts, \nmillions of people.\nAnd under these masses -\nmy face\nFrom these hearts, \nNo ones love you\nas m\xe2\x80\xa6 https://t.co/vONLio3Ujq'"
2018-03-05 21:33:33,"b""I'll just leave these here... @BTS_twt #HopeWorld #JHOPE https://t.co/PeE5sBx5OY"""
2018-03-05 21:33:31,b'Jamming to #HopeWorld #DayDream on my commute home \xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x9e https://t.co/TcrUR7er5j'
2018-03-05 21:33:08,b'When hope world has already snatched your weave but trying to stay positive #BTS #HOPEWORLDMixtapeOUTNOW #HopeWorld https://t.co/qsLCrGaSpU'
2018-03-05 21:32:59,b'Okay wait you KNOW it\xe2\x80\x99s Hobi\xe2\x80\x99s month when even my desk calendar has the color scheme of #HOPEWORLD \xf0\x9f\x98\x8d\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\n\n(Excuse my\xe2\x80\xa6 https://t.co/x6SB177HnA'
2018-03-05 21:31:58,"b""Bitch I'm gonna hype about Hope World till the day I die!! The lyrics have touched me in a spiritual level!! I feel\xe2\x80\xa6 https://t.co/IyRcbsji6h"""
2018-03-05 21:27:15,b'#HopeWorld is definitely the \xf0\x9f\x94\x8c lately! I\xe2\x80\x99ve been in a mood of feeling lost; &amp; just listening and spacing out \xf0\x9f\x8c\x8c\xf0\x9f\x9b\xb8help\xe2\x80\xa6 https://t.co/9vaDeBkWDI'
2018-03-05 21:27:08,"b'""my Daydream Daydream"" \xf0\x9f\x8c\x9f\n#DayDream #JHOPE #HopeWorld #fanart #btsfanart https://t.co/KNtAYq8Egi'"
2018-03-05 21:26:20,"b""Real talk! Hobi's Hope World has to be the saddest and happiest shit ever!Like he talks abt how a person wants to b\xe2\x80\xa6 https://t.co/aPpyZuiKml"""
2018-03-05 21:24:34,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/Qwiv0xDxbL}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/FM9Hqcy9uU"""
2018-03-05 21:24:32,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/mimsAu8fWw}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/L5dLhHxifO"""
2018-03-05 21:22:30,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/xIc1gK0hIz}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/ECW1LDbHtP"""
2018-03-05 21:20:23,b'@BTS_jp_official Yes yes yes  \xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x92\x99 #jhopeMixtape #HopeWorld #iHeartAwards #BTSARMY #BestFanArmy #iHeartAwards #BestBoyBand #BTSARMY'
2018-03-05 21:20:16,"b""j-hope 'Daydream (\xeb\xb0\xb1\xec\x9d\xbc\xeb\xaa\xbd)' Music Video Out Now \n(https://t.co/WQxE1W3J8x)\n\n#jhope #HopeWorld #Daydream #\xeb\xb0\xb1\xec\x9d\xbc\xeb\xaa\xbd by #ARMYFOREVER_vk via @c0nvey"""
2018-03-05 21:18:58,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/6VcoXUC9CK}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/fzgcD4Bfu8"""
2018-03-05 21:18:43,b'\xf0\x9f\x8f\x86\xf0\x9f\x92\xaf\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xe2\x9c\xa8Blessings! @BTS_twt @BTS_ARMY @bts_bighit #JHOPEMIXTAPE I hope you are proud of how successful #HopeWorld has\xe2\x80\xa6 https://t.co/pmOHSTXuEB'
2018-03-05 21:12:23,b'The depth of the pit which each person digs while striving to satisfy their need for the Righteousness of God varie\xe2\x80\xa6 https://t.co/wFOr4p8ytr'
2018-03-05 21:12:21,b'J-hope babe you\xe2\x80\x99re getting what you deserve and im so satisfied with it #hopeworld https://t.co/z9oUPQaiPI'
2018-03-05 21:11:09,"b""[D5-180306] 06:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/dJbRWnFMXk}\n\n\xf0\x9f\x93\x88Views: 22,427,779\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/LKBItHZ5PI"""
2018-03-05 21:11:02,"b'When J-Hope says ""I enjoy cursing and vulgar words but I don\'t use them in my music"" in #HopeWorld \n#BestFanArmy\xe2\x80\xa6 https://t.co/a9zb3p2uAf'"
2018-03-05 21:10:28,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/d8elopUWRz}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/6MhlN8vNhl"""
2018-03-05 21:10:09,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/nrhhJRUQ2g}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/wanYTSBKCs"""
2018-03-05 21:08:18,b'\xf0\x9f\x92\x93SUNSHINE\xf0\x9f\x92\x93\n\n#BTS #JHOPE #jhopeMixtape #HopeWorld #HOPEWORLDMixtapeOUTNOW #jhope #hoseok #BTSWALLPAPER https://t.co/dWXYnAKAf3'
2018-03-05 21:07:26,"b""*sigh* Guess it's time for this noona to log-off-twt, &amp; hit up the other platforms for iHeart. \xf0\x9f\x99\x84\n\n(Suggestion: Try\xe2\x80\xa6 https://t.co/vUccbArSmm"""
2018-03-05 21:06:32,b'Hope world is going to be the bop of the summer #BestBoyBand #BTS #iHeartAwards #hopeworld'
2018-03-05 21:02:02,b'Hoseok outsold his own group. This is what i call legendary. \n\n#HOPEWORLD #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt'
2018-03-05 21:00:51,b'#HopeWorld #J-Hope  #iHeartAwards #BTSARMY'
2018-03-05 20:59:51,"b""@a_estrela_bts @BTS_twt I'm so happy for him cuz #HopeWorld is sooo good :) @BTS_twt \n\n#BTSARMY #BestFanArmy #iHeartAwards"""
2018-03-05 20:59:46,"b'Wow, J-Hope really infires me!\n#HopeWorld \n#BTSARMY #BestFanArmy #iHeartAwards @BTS_twt https://t.co/vpbdDfFhKj'"
2018-03-05 20:58:03,b'sO MUCH CONCEPT OMG \n\n#HopeWorld @BTS_twt https://t.co/yfBiCihd19'
2018-03-05 20:57:37,b'@frecklixs @tastyjeon @BTS_twt I may be #BTSARMY but this is the truest thing on earth. I may live in #HopeWorld bu\xe2\x80\xa6 https://t.co/HtlztZiMw5'
2018-03-05 20:56:54,"b""Honestly, #HOPEWORLD mixtape was not good, the effects were horrible and the lyrics were mumbled. It didn't sound a\xe2\x80\xa6 https://t.co/iLzmDWHzVQ"""
2018-03-05 20:56:50,b'@PhooArmy @BTS_twt Hello \xe2\x99\xa5\n #BTSARMY #BestFanArmy #iHeartAwards  @Bts_twt \xe2\x99\xa5 #HopeWorld #Daydream #ARMY #ARMYSelcaDay #DNA300M \xe2\x99\xa5'
2018-03-05 20:56:24,"b'Yep, our man did that with his free mixtape #HopeWorld @BTS_twt \nThank you Hobi! We love it\xf0\x9f\x92\x9c\n#iHeartAwards\xe2\x80\xa6 https://t.co/2gNUJai36v'"
2018-03-05 20:55:54,b'Legitimately my dance mood when I hear Base Line \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #HopeWorld https://t.co/90lRUGHp6p'
2018-03-05 20:54:45,"b""@BTSxCanada @BTS_twt #BTSARMY #BestFanArmy #iHeartAwards Thank you I'm have a lot of studies but I still try to fin\xe2\x80\xa6 https://t.co/R2bvTpAjfO"""
2018-03-05 20:54:26,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/MHbe6PuVIl}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/VLsvFUSScq"""
2018-03-05 20:52:24,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/nSBTKVS5yH}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/JBsUngKj7w"""
2018-03-05 20:49:23,b'still ain\xe2\x80\x99t over #HopeWorld \xf0\x9f\x98\xad\xf0\x9f\xa4\xa7\xf0\x9f\x98\x8d'
2018-03-05 20:47:34,b'So proud of my sunshine J-hope\xe2\x9d\xa4\xef\xb8\x8f https://t.co/HQcuZdNiLu \xe2\x9d\xa4\xef\xb8\x8f Please come to the Netherlands sometime\xf0\x9f\x99\x8f #HopeWorld #BestFanArmy @BTS_twt'
2018-03-05 20:46:29,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/Da9JeaEYZE}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/w5LYQJnigg"""
2018-03-05 20:46:20,b'All of this unabashed love Hoseok is receiving for his beloved mixtape makes me so happy I could cry.\n\n#hopeworld\xe2\x80\xa6 https://t.co/7cNNHuaKDs'
2018-03-05 20:45:28,b'The wholeass #HopeWorld has been my anthem these past few days. Cant stop listening wow. \n\n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:45:03,b'Soooo how high charted #HopeWorld on BB charts? \n\n#iHeartAwards #BTSARMY @BTS_twt #BestFanArmy'
2018-03-05 20:41:46,"b""It's been a while since my last drawing, and I know it's late, but here's my little contribution \xf0\x9f\x92\x9c #DayDream\xe2\x80\xa6 https://t.co/rEuwrw7qhV"""
2018-03-05 20:41:39,b'@BTSxCanada @BTS_twt Do You #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt #ARMY \xe2\x99\xa5 #BestBoyband #HopeWorld #Daydream\xe2\x80\xa6 https://t.co/IOsaiIW64r'
2018-03-05 20:40:53,"b'In celebration of the hixtape #HopeWorld i wanna dedicate this #ARMYSelcaDay to my man, Jhope \n\n#iHeartAwards\xe2\x80\xa6 https://t.co/i2PQ9gXoyi'"
2018-03-05 20:39:14,b'Mood\n#HopeWorld https://t.co/8Dfkr4uFEN'
2018-03-05 20:37:05,"b'First post!! Made a Hope World inspired fanart!! #JHOPE, #HopeWorld, #btsfanart https://t.co/KhjAjJJLPM'"
2018-03-05 20:36:31,b'J-Hope debuts everywhere... World recognizing the #HopeWorld \nI love this! #BestFanArmy #BTSARMY #iHeartAwards\xe2\x80\xa6 https://t.co/7eArPQkjXY'
2018-03-05 20:30:29,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/g2xewC1h5Q}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/YyZ3EDwwNX"""
2018-03-05 20:30:20,b'@BTSxCanada @BTS_twt Awake by Jin @Bts_twt #iHeartAwards #BTSARMY #BestFanArmy #BestBoyband #BESTFAN \xe2\x99\xa5 \xe2\x99\xa5 #Jhope\xe2\x80\xa6 https://t.co/QpDl4XvLIu'
2018-03-05 20:30:07,b'Such a great album it ALMOST made the treadmill fun. Almost. #HopeWorld by j-hope https://t.co/8qigsZT4bf #NowPlaying'
2018-03-05 20:29:57,"b'// if there\xe2\x80\x99s the sun, I\xe2\x80\x99d want to dream. \xf0\x9f\x92\x9b\n#ARMYSelcaDay #HopeWorld https://t.co/xTljgE8XwZ'"
2018-03-05 20:28:28,"b""Would highly recommend JHope's mixtape #HopeWorld and #LoveYourself_HER by @BTS_twt  \n \n#MusicMonday #iHeartAwards\xe2\x80\xa6 https://t.co/Nnybu4bqAT"""
2018-03-05 20:27:59,b'@Radio2M @BTS_twt @bts_bighit @btsanalytics @BTS_Billboard @BTS_twt \nThank you #HopeWorld \xf0\x9f\x92\x9a\n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:27:43,"b'\xf0\x9f\x8d\x80I want you to cry in peace,\n                      You know\n          I want you to party like crazy,\xe2\x80\xa6 https://t.co/9PwfZ6Y2Ny'"
2018-03-05 20:27:35,b'ARMY CELEBRATING HIXTAPE \xf0\x9f\x8e\xa4\xf0\x9f\x8e\xb6\xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x8c\x8f\n\n#HOPEWORLD \n#HIXTAPE \n#JHOPE \n\n@BTS_twt https://t.co/92y81Qwezo'
2018-03-05 20:26:29,"b""\xf0\x9f\x8c\x8eiTunes WW:\n\n#1 J-hope - Hope World [=] *5ta vez #1*\n\n'Hope World' con el m\xc3\xa1s largo registro de #1 en iTunes Worldw\xe2\x80\xa6 https://t.co/VXk3VCZoyU"""
2018-03-05 20:26:08,b'@steveaoki @LifeOfDesiigner @BTS_twt Love #BTSARMY #BestFanArmy #iHeartAwards #HopeWorld'
2018-03-05 20:25:16,b'#HopeWorld  #4 album in dutch itunes.  \xe2\x80\xa2 #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt  JHOOPPEEEEEEE~ https://t.co/WFpJ48Xgb3'
2018-03-05 20:24:54,b'it\xe2\x80\x99s cute but i\xe2\x80\x99m sure someone could do much better! i wish i had a blue ;( inspo from @ggukreum #HopeWorld\xe2\x80\xa6 https://t.co/nCyLol1Tqc'
2018-03-05 20:24:29,"b'\xe3\x80\x8e\xef\xb8\x8f    When I close my eyes,\n                 I can hear\n         your heart singing \xf0\x9f\x8c\xb9    \xe3\x80\x8f\xef\xb8\x8f\n\n\xe2\x86\xaa\xef\xb8\x8f #HopeWorld\xe2\x80\xa6 https://t.co/nseqfMEQWx'"
2018-03-05 20:21:36,"b""[D5-180306] 04:00 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/vxKszlscDz}\n\n\xf0\x9f\x93\x88Views: 22,175,241\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/eHkmSop9rR"""
2018-03-05 20:21:17,b'Well since I said I\xe2\x80\x99m an editor in my bio I might as well post some of my stuff lol. I think a bit of Hope World wo\xe2\x80\xa6 https://t.co/xZhqMJEmuj'
2018-03-05 20:21:10,b'Kookie in a Uniform.. gosh~\xf0\x9f\x98\x8d\n\xe2\x9c\xa8\n\xf0\x9f\x8c\x99\n\xe2\x9c\xa8\n#jk #jungkook #kookie #jeonjungkook #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #BTS @BTS_twt #HopeWorld #\xec\xa0\x95\xea\xb5\xad #BTSARMY\xe2\x80\xa6 https://t.co/0VVJuB3xT1'
2018-03-05 20:21:04,"b'Here we go, finally listening to Hobi\xe2\x80\x99s mixtape #HopeWorld \xf0\x9f\xa4\xa9'"
2018-03-05 20:21:03,"b""No wonder @BTS_twt follows John Cena. \xf0\x9f\x98\x8a\nEventhough they can't see him. \xf0\x9f\x98\x81 Nah. Seriously. \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xe2\x80\xa6 https://t.co/kZSeeeXMq7"""
2018-03-05 20:20:48,"b""Let's stream\n#iHeartAwards\n#BTSARMY\n#BestFanArmy\n#HopeWorld\n@BTS_twt\n\nHere\xe2\x80\x99s a playlist for you\xe2\x80\xa6 *jhope screaming*\xe2\x80\xa6 https://t.co/G1v0s8CVZ6"""
2018-03-05 20:20:48,b'@BTS_ARMY @BTS_twt @Twitter @BigHitEnt CHIM CHIM @BTS_twt #bts #BestBoyBand #iHeartAwards #HopeWorld'
2018-03-05 20:20:22,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt Give'
2018-03-05 20:20:19,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nHarder'
2018-03-05 20:20:10,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nARMY\nBASE LINE'
2018-03-05 20:19:58,b'it\xe2\x80\x98s #HopeWorld we\xe2\x80\x98re just living in it\n\n#ARMYSeIcaDay \xf0\x9f\xa5\x80 https://t.co/JFWGxsLRuD'
2018-03-05 20:19:54,b'@Jin_Butterfly @BTS_twt #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt \nARMY'
2018-03-05 20:19:53,"b""\xe3\x80\x8c\xef\xb8\x8f           You're right \xe2\x9d\xa4\xef\xb8\x8f\n       Your music makes me\n          look happy even in\n         the darkest nights \xf0\x9f\x8c\xb9\xe2\x80\xa6 https://t.co/GeN9YYZigi"""
2018-03-05 20:19:51,"b'#HopeWorld surpassed @BTS_twt and is now the longest charting at #1 on iTunes Worldwide for a Korean album, surpass\xe2\x80\xa6 https://t.co/gehCKSqS6R'"
2018-03-05 20:18:23,b'@pjmbieber @BTS_twt Chim chim #iHeartAwards #BTSARMY #BestFanArmy #HopeWorld @BTS_twt'
2018-03-05 20:17:02,b'\xe2\x98\x80\xef\xb8\x8fJ-HOPE Daydream wallpaper/lockscreen\n#Jhope #HopeWorld\n#DaydreamMV https://t.co/eD2NMfd4Kg'
2018-03-05 20:16:09,b'#iHeartAwards #BestFanArmy #BTSARMY @BTS_twt \nJUST IMAGINE HOW HAPPY HE IS OMG #HopeWorld  OUT CHARTED A LEGEND'
2018-03-05 20:14:46,"b""[D5-180306] 02:03 AM KST\nJ-Hope 'Daydream' MV\n{https://t.co/P8x1nsgcfV}\n\n\xf0\x9f\x93\x88Views: 21,888,973\n\xe2\x8f\xb3Next Goal: 30M\n\xf0\x9f\x91\x8dLikes:\xe2\x80\xa6 https://t.co/a6FPCjjLhC"""
2018-03-05 20:14:45,b'@btschartdata @BTS_twt Fave outsold my faves \n#HopeWorld \n#iHeartAwards #BestFanArmy #BTSARMY'
2018-03-05 20:13:28,"b'\xe3\x80\x8e\xef\xb8\x8f  When you start dancing,\n       my heart beats faster~\n      When you start singing,\n          my world stops fo\xe2\x80\xa6 https://t.co/wRUm3x3CSS'"
