2018-03-06 23:52:46,b'Peace \xe2\x9c\x8c\xef\xb8\x8f #wednesdaymorning #wednesdaymotivation #wesnesdaymorningmotivation #wednesdaypost #wednesdayvibes\xe2\x80\xa6 https://t.co/7LrxVIdluc'
2018-03-06 23:52:08,b'#MidweekPosts \n#WednesdayWisdom \n#WednesdayMotivation\n#MidweekThoughts\n#MidweekVibes\n#MidweekSpecial\xe2\x80\xa6 https://t.co/35On68oMhL'
2018-03-06 23:51:23,b'Avoid negative conversations and people who drag you down. Create the mindset of possibilities by believing in your\xe2\x80\xa6 https://t.co/FpmjfFEKXJ'
2018-03-06 23:48:13,"b""Days flies by, And Week's passes by. Thats proving you are getting older and older. Buy don't worry. It happens to\xe2\x80\xa6 https://t.co/9Y9nHzgRDZ"""
2018-03-06 23:43:45,b'#WednesdayMotivation WE Have officially launched on #Roku #Fire #Android #ConnectedTV\n\nBe a part of this AMAZING mo\xe2\x80\xa6 https://t.co/THdKBZmPKQ'
2018-03-06 23:31:35,b'Stop holding yourself back and playing yourself down! Stop worrying about how you look and what other people are sa\xe2\x80\xa6 https://t.co/TojpLAaPMX'
2018-03-06 23:27:38,b'Kindness can touch lives forever! \n#WednesdayWisdom #WednesdayMotivation #Wednesday #wednesdaythoughts\xe2\x80\xa6 https://t.co/gDHJYztAdY'
2018-03-06 23:25:56,b'Stay happy no matter the situation!!!\n#fact\xf0\x9f\x92\xaf #wednesdaymotivation \n#BIGMONIPAPA @ Lagos State https://t.co/CtOpNJsgsd'
2018-03-06 23:25:09,"b""Me walking into back to back meetings all day tomorrow, like I've prepared shit and actually know why I've been inv\xe2\x80\xa6 https://t.co/NTiV9sUcKP"""
2018-03-06 23:23:30,"b'People will hate you, rate you, break you. How strong you stand is what makes you. \xf0\x9f\x92\xaa\xf0\x9f\x94\xa5\n#MorningMotivation\xe2\x80\xa6 https://t.co/tm7mWYGNIz'"
2018-03-06 23:15:15,"b""Explain to me in how many different social structures that when you really don't give a shit! It peeks interest fro\xe2\x80\xa6 https://t.co/HkD9UXMugL"""
2018-03-06 23:11:56,b'\xf0\x9f\x98\x8eSome cool funky guitar to keep that midweek energy up. https://t.co/Upkf9bxe0M #WednesdayMotivation #GetTheFunkOut https://t.co/97qdRwF8Vc'
2018-03-06 23:08:51,b'@NicePurePhotos \xe2\x99\xa1.*\xe3\x83\xbb\n       Happy Wednesday \n                      Dear Samer\n\n#WednesdayMotivation \n#BeHappy\xe2\x80\xa6 https://t.co/vGzU804OAc'
2018-03-06 23:07:13,b'Good Morning \xe2\x98\x95\n\nHave a cup of coffee\nand enjoy your Wednesday :D\n\n#BeHappy #WednesdayMotivation https://t.co/MrgJcCVvyp'
2018-03-06 23:00:45,b'\xf0\x9f\x92\x94Heartbreak Recovery Guide for Guys!\xf0\x9f\x92\x94\nhttps://t.co/fpSNsG6gPO #HeartMonth #HeartbreakOnAFullMoon #heartbreaking\xe2\x80\xa6 https://t.co/FSWW6JP3rj'
2018-03-06 22:58:37,b'\xe2\x98\x95\xef\xb8\x8fThe Best Coffee Makers for 2018!!!\xe2\x98\x95\xef\xb8\x8f\nhttps://t.co/851r6IcAcr\n#coffee #cafe #Barista #baristalife #coffeetime\xe2\x80\xa6 https://t.co/nqr0oaESHh'
2018-03-06 22:56:55,b'Less = More \n#WednesdayWisdom \n#WednesdayMotivation \n#wednesdaythoughts \n#Wednesday'
2018-03-06 22:38:59,b'@bini_t_bini925 \xe2\x97\x8b \xc2\xb0.\xe3\x83\xbb\nI wish you a happy Wednesday \n                             Dearest bini \xe2\x80\xa6\xe2\x80\xa6 https://t.co/r38XBSMssE'
2018-03-06 22:33:14,"b'Move away from thoughts\nlike impudent gulls,\nthe mind blows over the sea\nimmaterially free.\nIrreversible fullness.\xe2\x80\xa6 https://t.co/JSU1texckO'"
2018-03-06 22:28:06,b'Good morning!\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#ThankGod #WednesdayMotivation'
2018-03-06 22:11:01,b'\xe2\x97\x8b \xc2\xb0.\xe3\x83\xbb\n                             On the beach \xe2\x80\xa6\n\n#WednesdayMotivation \n#BeHappy                   \xe2\x80\xa6\xef\xbc\x8a.\xe3\x83\xbb\xe2\x9d\xa4\xef\xb8\x8e * https://t.co/7YQPyF6WEZ'
2018-03-06 22:07:53,b'Some people have #lost all their #family and loved ones. But #divine sends #love to the loveless in many ways.\xe2\x80\xa6 https://t.co/CYk8lTkzzv'
2018-03-06 21:56:00,b'Are you prepared for these 7 changes for your #studentloans?  #personalfinance #leadership #mondaymotivation\xe2\x80\xa6 https://t.co/hIgOxDn1cj'
2018-03-06 21:44:35,b'In need of #WednesdayMotivation  thinking of #rebranding for your #business or looking for #LogoDesign for an upcom\xe2\x80\xa6 https://t.co/86C9p77Bpx'
2018-03-06 21:40:08,b'The #photo blends with Fusion Photoblend Free are amazing. Check in https://t.co/jXHiGNT6Ra #WednesdayMotivation\xe2\x80\xa6 https://t.co/9uWwb9K1GM'
2018-03-06 21:36:55,b'Join us Tomorrow for Gentle Yoga @GL_HotYoga 12pm \xf0\x9f\x92\x9e\xf0\x9f\x92\x9e All Levels Welcome #wednesdaymotivation\xe2\x80\xa6 https://t.co/3dx8ZRxKCj'
2018-03-06 21:33:32,"b'When we gossip or speak behind people\xe2\x80\x99s backs we throw dirt on them, hoping to bring them down to our level. Let\xe2\x80\x99s\xe2\x80\xa6 https://t.co/9NlvANo8YD'"
2018-03-06 21:23:36,b'One of my favourite things in life is cooking for friends \xe2\x9d\xa4\xef\xb8\x8f this leek &amp; goats cheese tart is made with so much lov\xe2\x80\xa6 https://t.co/YpZeQ51YxV'
2018-03-06 20:55:20,b'Always \xf0\x9f\x98\x8c\n#WednesdayMotivation https://t.co/UyGrWTJV3d'
2018-03-06 20:54:48,"b'Tai Lopez Net Worth - Achievements, Success and Entrepreneurship Journey - https://t.co/XtHg9LzZ2V via @Shareaholic\xe2\x80\xa6 https://t.co/bXk462v0qZ'"
2018-03-06 20:33:41,"b'Peace and Love be with you, and all South Africans. #TuesdayThoughts and #WednesdayMotivation https://t.co/SHKg8p5od1'"
2018-03-06 20:16:50,b'The Dance Class: The latest design in home accessories from Seraphina &amp; Willow. See our full range. #dance\xe2\x80\xa6 https://t.co/tNsKq5bXlt'
2018-03-06 20:16:45,b'Better today for a better tommorrow\n\n#WednesdayWisdom #WednesdayMotivation #WorldViaMyEyes #Rutu_thgts'
2018-03-06 20:07:24,b'Way of Rudraprayag \xf0\x9f\x98\x8a\n\n#travel #WednesdayWisdom #IncredibleIndia #WednesdayMotivation #indiaable #Uttarakhand\xe2\x80\xa6 https://t.co/DIGVt8v32x'
2018-03-06 20:02:21,"b'For more, please follow Jubilant Town :)\n\n#Motivation #Inspire #Quotes #Quote #WednesdayWisdom #WednesdayMotivation\xe2\x80\xa6 https://t.co/kUQ6ofvYBK'"
2018-03-06 20:00:01,"b""Plenty of people miss their share of happiness, not because they never found it, but because they didn't stop to en\xe2\x80\xa6 https://t.co/9jefImhnrC"""
2018-03-06 19:55:33,"b""Here's how to cut your #creditcards interest rate by 50% https://t.co/QNLB1sP5HZ #personalfinance #leadership\xe2\x80\xa6 https://t.co/QQ1dLjNBjQ"""
2018-03-06 19:33:32,b'#wonderful winter\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98#animalrights #Penguins #winter #WednesdayMotivation #birdsoftwitter #birdsofinstagram\xe2\x80\xa6 https://t.co/cQBSIXMDyH'
2018-03-06 19:22:10,"b""It was good to meet you too today #IWDLive2018 @Dr_Black and I'm really pleased you like the #FirstWomen2018 portra\xe2\x80\xa6 https://t.co/XbKfUKhK8D"""
2018-03-06 19:11:27,b'#escort @AdultWorkcom https://t.co/wAma5eHLl5 #WednesdayMotivation #visitme #working 9.30 am till 3pm 07598903832 https://t.co/zJN491e5tW'
2018-03-06 18:57:18,b'Even your worst days only have twenty-four hours. #WednesdayMotivation'
2018-03-06 18:37:40,b'We are opening again tomorrow and hope to see some familiar faces!\n#WednesdayMotivation'
2018-03-06 18:26:00,"b""Aiming to do some sort of work out and eat healthier up to my holiday! It's 4 weeks, I can do this! \nI did an abs w\xe2\x80\xa6 https://t.co/r7a2tFEsjM"""
2018-03-06 18:25:38,"b""It's #great to be #happy, but it's even better to bring #happiness to others.\n\n#quote #quotes #motivation\xe2\x80\xa6 https://t.co/TzjhTHAK3t"""
2018-03-06 18:20:46,"b'""The problem is not the problem. The problem is your attitude towards the problem"" - #captainjacksparrow #quote\xe2\x80\xa6 https://t.co/1QJQVMDKmi'"
2018-03-06 18:15:50,b'#follow us reallifeonline1 #trending #news #breakingnews #SocialMedia #celebritynews #facebook #Mondaymotivation\xe2\x80\xa6 https://t.co/89UQNMFNAW'
2018-03-06 18:13:00,b'You could boost your #credit score 100 points with these 5 easy tips https://t.co/uFEpnOxsOq #mondaymotivation\xe2\x80\xa6 https://t.co/0PlBrIgtOo'
2018-03-06 17:58:00,"b'Want to save up to $30,000 on your #studentloans?  #mondaymotivation #tuesdaymotivation #wednesdaymotivation\xe2\x80\xa6 https://t.co/jPiS5dcGXp'"
2018-03-06 17:20:29,"b""In three words I can sum up everything I've learned about life: it goes on. \n - Robert Frost \n\n#quote\xe2\x80\xa6 https://t.co/AQBlPDqunE"""
2018-03-06 17:08:08,b'Excellent perspective. Dr. Marshall Goldsmith on leadership: Want to improve your presence? Rate yourself on these\xe2\x80\xa6 https://t.co/WijrpTa911'
2018-03-06 16:54:07,b'10 motivational quotes to fire up your week ! \xe2\x80\x93 Productivity Revolution https://t.co/LOLcvskV2h #MotivationalQuotes\xe2\x80\xa6 https://t.co/GW0FAuRqWh'
2018-03-06 16:52:15,"b'Psst...these 10 things can help you save up to $30,000 on #studentloans refinancing  #mondaymotivation\xe2\x80\xa6 https://t.co/capCV6ClWs'"
2018-03-06 16:25:33,b'Excellent perspective. Dr. Marshall Goldsmith on leadership: Want to improve your presence? Rate yourself on these\xe2\x80\xa6 https://t.co/U7aS12paCc'
2018-03-06 16:04:44,"b""TEXAS VOTERS \nDON'T GIVE UP \nDON'T 4-GOT WHY?\nVOTE OUT DEMOCRATS\n                     @HoustonChron\xe2\x80\xa6 https://t.co/cQa6NFa4Lb"""
2018-03-06 15:09:18,b'Here are the Top 5 reasons to refinance student loans now https://t.co/ONmiX4TkdY #mondaymotivation\xe2\x80\xa6 https://t.co/1WQQ57kfdP'
2018-03-06 15:02:28,b'Tuesday\xe2\x80\x99s thoughts? Don\xe2\x80\x99t overThink!!!! #StayPositive #WednesdayMotivation #TuesdayThoughts https://t.co/rCZsvbTIc0'
2018-03-06 14:28:17,b'Here are the Top 5 reasons to refinance student loans now https://t.co/7gMzvOoeY0 #mondaymotivation\xe2\x80\xa6 https://t.co/ZakeaqqFYb'
2018-03-06 13:05:53,b'THE WORST DAY EVER ... #WednesdayWisdom #WednesdayMotivation #wednesdaythoughts'
2018-03-06 13:00:49,"b""Youth is the gift of nature, but age is a work of art.\n\nA Harem Boy's Saga - IV - TURPITUDE; a memoir by Young\xe2\x80\xa6 https://t.co/H3H16DmVDy"""
2018-03-06 10:34:21,b'Mistakes are proof that you are trying...\n#TuesdayThoughts #TuesdayMotivation #WednesdayWisdom #WednesdayMotivation'
2018-03-06 09:13:33,b'Love #ballet but wondering about #ContemporaryDance? All are welcome to our general level Contemporary #Dance Class\xe2\x80\xa6 https://t.co/ef0h9uTcAM'
2018-03-06 09:11:34,"b""@DMmovies @TombRaiderMovie @Contest_Alert @Contest_in @Contest_Hub We're back!\n\nWatch @TombRaiderMovie one day befo\xe2\x80\xa6 https://t.co/o873g2j6zm"""
2018-03-06 06:17:45,"b""We're back!\n\nWatch @TombRaiderMovie one day before it's India release FOR FREE!\xf0\x9f\x91\x8d\n\nChat with us here:\xe2\x80\xa6 https://t.co/ayoo4wsi60"""
2018-03-06 05:43:53,"b'""Prolongation of hope is the realization of success""... Never give up, keep the flame of hope burning always!!!\xe2\x80\xa6 https://t.co/0zMzLqOTaG'"
2018-03-06 01:01:26,"b""Youth is the gift of nature, but age is a work of art.\n\nA Harem Boy's Saga - IV - TURPITUDE; a memoir by Young\xe2\x80\xa6 https://t.co/e9Ek9urAwg"""
2018-03-05 23:20:29,b'#NCLEX #studentnurse #WednesdayMotivation \nSay a prayer for me! \xf0\x9f\x99\x8f https://t.co/HMScXfiw6C'
2018-03-05 21:49:19,"b""Here's how to cut your #creditcards interest rate by 50% https://t.co/QNLB1sP5HZ #personalfinance #leadership\xe2\x80\xa6 https://t.co/vKWcBnjcGT"""
2018-03-05 18:45:35,b'Here are the Top 5 reasons to refinance student loans now https://t.co/7gMzvOoeY0 #mondaymotivation\xe2\x80\xa6 https://t.co/sctkpszwGD'
2018-03-05 18:15:06,b'#follow us reallifeonline1 #trending #news #breakingnews #SocialMedia #celebritynews #facebook #Mondaymotivation\xe2\x80\xa6 https://t.co/89T5LK9Cua'
2018-03-05 17:16:27,"b'Want to save up to $30,000 on your #studentloans?  #mondaymotivation #tuesdaymotivation #wednesdaymotivation\xe2\x80\xa6 https://t.co/yqjaHlNx0a'"
2018-03-05 16:20:22,b'Are you prepared for these 7 changes for your #studentloans?  #personalfinance #leadership #mondaymotivation\xe2\x80\xa6 https://t.co/rmHCatH87s'
2018-03-05 15:54:55,b'The #studentloans crisis now affects over 44 million borrowers with $1.4 trillion of #debt.  #mondaymotivation\xe2\x80\xa6 https://t.co/LTjh3GgDHL'
2018-03-05 14:54:29,"b""Here's how to cut your #creditcards interest rate by 50% https://t.co/cejAVZfclq #personalfinance #leadership\xe2\x80\xa6 https://t.co/FKEiqiYyCS"""
2018-03-05 10:51:24,b'You could boost your #credit score 100 points with these 5 easy tips https://t.co/uFEpnOxsOq #mondaymotivation\xe2\x80\xa6 https://t.co/aWiBeSSoTx'
2018-03-05 07:11:42,"b""Want to pay off your #studentloans faster? Here's how https://t.co/mO5CeOxfhT #mondaymotivation #tuesdaymotivation\xe2\x80\xa6 https://t.co/IUVW8pdJxL"""
2018-03-05 06:58:03,b'Some fresh facts about #socialmedia\n\n#DigitalMarketing #InternetMarketing #SEO #SMM #BigData #bitcoin #Digital\xe2\x80\xa6 https://t.co/aVv9vr2UOc'
2018-03-05 06:00:22,"b""In three words I can sum up everything I've learned about life: it goes on. \n - Robert Frost \n\n#quote\xe2\x80\xa6 https://t.co/svMA5VGMLP"""
2018-03-05 05:59:39,"b""Youth is the gift of nature, but age is a work of art.\n\nA Harem Boy's Saga - IV - TURPITUDE; a memoir by Young\xe2\x80\xa6 https://t.co/6dt7tEF6D7"""
2018-03-05 04:33:24,b'Some fresh facts for ya! #Internet.#DigitalMarketing #InternetMarketing #SocialMedia #SEO #SMM #BigData #bitcoin\xe2\x80\xa6 https://t.co/XTayFd5X0J'
2018-03-04 22:22:44,b'Here are the Top 5 reasons to refinance student loans now https://t.co/7gMzvOoeY0 #mondaymotivation\xe2\x80\xa6 https://t.co/4G2SffLn0s'
2018-03-04 21:27:11,b'The #studentloans crisis now affects over 44 million borrowers with $1.4 trillion of #debt.  #mondaymotivation\xe2\x80\xa6 https://t.co/xqMnai0riE'
2018-03-04 20:10:37,"b""This week #LifeSentence premieres on The CW, here's a preview: https://t.co/FX1hcsq9UY\n\n#LifeSentence\xe2\x80\xa6 https://t.co/EhK2M5Xan0"""
2018-03-04 19:13:47,b'You could boost your #credit score 100 points with these 5 easy tips https://t.co/uFEpnOxsOq #mondaymotivation\xe2\x80\xa6 https://t.co/h12VeGfFTl'
2018-03-04 18:22:19,b'Are you prepared for these 7 changes for your #studentloans?  #personalfinance #leadership #mondaymotivation\xe2\x80\xa6 https://t.co/eREGknPiGh'
2018-03-04 18:15:13,b'#follow us reallifeonline1 #trending #news #breakingnews #SocialMedia #celebritynews #facebook #Mondaymotivation\xe2\x80\xa6 https://t.co/ZXfWxT6QJs'
2018-03-04 18:06:51,b'Are you prepared for these 7 changes for your #studentloans?  #personalfinance #leadership #mondaymotivation\xe2\x80\xa6 https://t.co/DjT2hrfpUa'
2018-03-04 17:18:50,"b""Want to pay off your #studentloans faster? Here's how https://t.co/mO5CeOxfhT #mondaymotivation #tuesdaymotivation\xe2\x80\xa6 https://t.co/7vJMqiUmxX"""
2018-03-04 16:49:00,"b""Here's how to cut your #creditcards interest rate by 50% https://t.co/QNLB1sP5HZ #personalfinance #leadership\xe2\x80\xa6 https://t.co/ZqrnDSiwmk"""
2018-03-04 13:01:18,"b""Youth is the gift of nature, but age is a work of art.\n\nA Harem Boy's Saga - IV - TURPITUDE; a memoir by Young\xe2\x80\xa6 https://t.co/JLxrlDonxH"""
2018-03-04 03:00:21,b'All we need is LOVE  \xe2\x9d\xa4\xf0\x9f\xa7\xa1:yellow_heart::green_heart::blue_heart::purple_heart:\n\n#WednesdayMotivation\xe2\x80\xa6 https://t.co/RcfLLjb9Gl'
2018-03-04 02:05:56,"b'Psst...these 10 things can help you save up to $30,000 on #studentloans refinancing  #mondaymotivation\xe2\x80\xa6 https://t.co/HFQI36x3pd'"
2018-03-04 02:00:01,"b""The world's longest lasting light bulb has been burning for the past 113 years. #WednesdayMotivation"""
2018-03-03 23:21:28,b'You could boost your #credit score 100 points with these 5 easy tips https://t.co/1RpT6hgvYc #mondaymotivation\xe2\x80\xa6 https://t.co/J4n2znPMnG'
2018-03-03 22:26:03,"b'Want to save up to $30,000 on your #studentloans?  #mondaymotivation #tuesdaymotivation #wednesdaymotivation\xe2\x80\xa6 https://t.co/qZCcxwzf9M'"
2018-03-03 19:59:34,"b""Youth is the gift of nature, but age is a work of art.\n\nA Harem Boy's Saga - IV - TURPITUDE; a memoir by Young\xe2\x80\xa6 https://t.co/fYnhBOo2rn"""
2018-03-03 19:07:17,"b""Here's how to cut your #creditcards interest rate by 50% https://t.co/QNLB1sP5HZ #personalfinance #leadership\xe2\x80\xa6 https://t.co/d6grjIvPWv"""
2018-03-03 18:22:09,b'Here are the Top 5 reasons to refinance student loans now https://t.co/7gMzvOoeY0 #mondaymotivation\xe2\x80\xa6 https://t.co/lBBJXnQpbM'
