2018-03-11 21:52:17,b'Welcoming the Royal Couple in Ottawa @MonarchieBe #BELCAN2018 https://t.co/Re8cCxPXUJ'
2018-03-11 21:28:25,b'Ready for give interesting days #canadahs #belcan2018 https://t.co/rUsKrJacvT'
2018-03-11 21:02:00,b'Just arrived at @FairmontHotels Laurier #ottawa with #BELCAN2018 https://t.co/KwKx4TCiTh'
2018-03-11 20:56:09,b'Thank you to the @brumil team for their excellent service on board of the #belcan2018 flight to #ottawa'
2018-03-11 20:56:08,b'Their majesties meeting every participant to the #BELCAN2018 mission individually in the plane to #Ottawa https://t.co/zjwSRDElPj'
2018-03-11 19:15:31,b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 loves \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa chocolate! 8 million kg Belgian chocolate exported to Canada each year. 5 producers of Belgian chocolat\xe2\x80\xa6 https://t.co/DXB1JkX8PP'
2018-03-11 16:12:00,"b'https://t.co/zoDHUArA7d My interview @globalnews with @davidakin about steel, CETA and the Royal Visit @MonarchieBe #belcan2018'"
2018-03-11 15:26:11,b'Welcome their Majesties the King &amp; Queen of #Belgium @MonarchieBe on the State Visit to #Canada with the Belgian de\xe2\x80\xa6 https://t.co/vzY3uXH1Ep'
2018-03-11 14:31:02,b'Today in #Belgium  more https://t.co/er0Fwh1ypi #N-VA #groen #veviba #belcan2018 #de7dedag #canada #MR #7dag #www\xe2\x80\xa6 https://t.co/WLTBOJYdcU'
2018-03-11 12:16:47,b'King Phillipe and Queen Mathilde have arrived in Canada to being in #BELCAN2018 \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 \n\xf0\x9f\x93\xb7 @MonarchieBe https://t.co/2fSJu16cDc'
2018-03-11 11:42:55,b'#BELCAN2018 11-17 March 2018 \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\nKing Philippe and Queen Mathilde are en route for a state visit to Canada.... https://t.co/Zf7xwF1NkS'
2018-03-11 11:36:06,b'Our students might solve the social challenge from your organisation... 3ID LABS @ArteveldehsGent is looking for pa\xe2\x80\xa6 https://t.co/upEvBGSruL'
2018-03-11 11:32:21,b'Their Majesties the King &amp; the Queen are leaving today for a state visit to Canada. \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n \nThe Belgian delegation w\xe2\x80\xa6 https://t.co/hE0TkDI7sW'
2018-03-11 11:30:22,b'Heading to #Canada for a one-week State visit with more than 80 #Belgium academia representatives. From #Ottawa &amp;\xe2\x80\xa6 https://t.co/UChFm5wcRi'
2018-03-11 11:19:59,b'Military honors for his majesty king of Belgium #BELCAN2018 https://t.co/Mrq9Q2rDaE'
2018-03-11 11:15:44,"b'Look, the King #BELCAN2018 https://t.co/A57pFf71BN'"
2018-03-11 11:10:49,b'Can you spot @benoitdenayer from @ACTITOHQ on this drawing? #BELCAN2018 https://t.co/Ob0OZc4Drz'
2018-03-11 11:10:04,b'Ready to spread the #LegalTech love to Canada \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa #BELCAN2018 https://t.co/0LoHDM0kJP'
2018-03-11 11:01:18,"b'7 verified accounts helped to turn #BELCAN2018 into a Trending Topic. Some of them: @dreynders, @MRIF_Quebec &amp; @pieterdecrem \xe2\x80\x94 #trndnl'"
2018-03-11 11:01:18,"b'The tweet with the most impact of the #BELCAN2018 Trend, was published by @CanEmbBeLux: https://t.co/mloc1kJ2aE (18 RTs) #trndnl'"
2018-03-11 11:01:17,b'#Top3Apps for #BELCAN2018\n\nTwitter for iPhone 36%\nTwitter for iPad 21%\nTwitter for Android 16%'
2018-03-11 11:01:17,"b'268,232 people could have seen #BELCAN2018 since its 1st mention until it became a Trending Topic. #trndnl'"
2018-03-11 11:01:17,b'143 users and 177 tweets (148 RTs) in 2 weeks made #BELCAN2018 a Trending Topic in Belgium. #trndnl'
2018-03-11 11:01:01,b'@MiekePynnaert the 1st mention of #BELCAN2018 appears on your TL. Now is Trending Topic in Belgium! #trndnl'
2018-03-11 11:00:46,b'Trend Alert: #BELCAN2018. More trends at https://t.co/nkzfydaopQ #trndnl https://t.co/4lu49aMU3x'
2018-03-11 10:25:57,b'Waiting for departure at #zaventem military airport #BELCAN2018 https://t.co/EVRmDq8mvE'
2018-03-11 09:51:03,b'Their Majesties the King &amp; the Queen are leaving today for a state visit to Canada. \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6\n \nThe Belgian delegation w\xe2\x80\xa6 https://t.co/67MnufLMRr'
2018-03-11 09:26:31,b'We are very proud to be a part of the business delegation joining the Belgian State Visit of TTMM the King and the\xe2\x80\xa6 https://t.co/fUadlcuzL6'
2018-03-11 09:19:57,b'#BELCAN2018 ready to takeoff #food_be #fevia #monarchie.be#reynders https://t.co/aaIgTHZjZZ'
2018-03-11 08:21:32,b'Heading to Ottawa to present our team\xe2\x80\x99s research on cognitive effects of bilingualism and bilingual education\xe2\x80\xa6 https://t.co/RUWmfXymGT'
2018-03-11 07:45:23,b'Heading for a week in Canada. Team #UGent will play an active role during the Belgian State Visit. Strengthening ex\xe2\x80\xa6 https://t.co/WiQMiMDRvc'
2018-03-11 07:36:54,b'Flying out on a Royal Mission #BELCAN2018 State Visit to Canada.\n@dreynders @pieterdecrem @GeertBourgeois\xe2\x80\xa6 https://t.co/dqNQG5TJWg'
2018-03-11 06:03:16,"b'14 producers of Belgian beer, chocolate &amp; cookies, frozen veggies, jam, tea and food supplements on their way to Ca\xe2\x80\xa6 https://t.co/k9o0GzvadU'"
2018-03-10 18:52:01,"b'State Visit of the King and Queen @MonarchieBe @Canada from 11 to 17 March #BELCAN2018, with important economic del\xe2\x80\xa6 https://t.co/nTp3cVvpgg'"
2018-03-10 14:55:31,"b'The King &amp; the Queen of the Belgians @MonarchieBE will lead a State Visit #BELCAN2018 @Canada from 11 to 17 March,\xe2\x80\xa6 https://t.co/vIx4kSM27O'"
2018-03-10 01:21:59,"b""On Power &amp; Politics, March 9,@CBCPolitics @MonarchieBe #BELCAN2018 about Canada's ties with Belgium, on the eve of\xe2\x80\xa6 https://t.co/MYvRlAC2YQ"""
2018-03-09 23:52:58,b'Bio Pharma Logistics is honoured to be part of the business delegation of the Belgian State Visit of TTMM the King\xe2\x80\xa6 https://t.co/lkI6eEkELj'
2018-03-09 22:11:11,b'When your Canadian friend is texting you that she saw already Belgian flags hanging in Ottawa. \n\n#BELCAN2018 \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6'
2018-03-09 21:13:09,b'Tune in tonight to @PnPCBC for @cbcterry interview with @RaoulDelcorde about upcoming State Visit by @MonarchieBe\xe2\x80\xa6 https://t.co/e5y3yFyIfv'
2018-03-09 20:01:01,"b'Belgian flags in front of the Canadian Parliament, Ottawa is getting ready to receive the Belgian Royal Couple\xe2\x80\xa6 https://t.co/ihTTVqkvRl'"
2018-03-09 19:57:31,b'@davidakin host of @thewestblock on @globalnews discussing upcoming State Visit by @monarchiebe #belcan2018 https://t.co/PiZlR9T0ES'
2018-03-09 17:33:16,b'A fresh snowfall to welcome the King &amp; the Queen of the Belgians @MonarchieBE to @Canada for State visit\xe2\x80\xa6 https://t.co/LOduBO1p7R'
2018-03-09 14:45:29,"b'The King &amp; the Queen of the Belgians @MonarchieBE will lead a State Visit #BELCAN2018 @Canada from 11 to 17 March,\xe2\x80\xa6 https://t.co/YPZNMMnc6M'"
2018-03-08 16:17:59,b'Ready to set off to @RyersonU @RyersonDMZ with @ArteveldehsGent #BELCAN2018 #canadahs https://t.co/eSBs79N9OY'
2018-03-08 10:52:58,"b""Happy to see that Belgian journalists and political parties take an interest in Canada's immigration policy. The jo\xe2\x80\xa6 https://t.co/fnyR6tpB74"""
2018-03-07 12:56:10,"b'Preparing for Canada means (re)collecting data, preparing ppt and the support/input of my Canadian students. I reme\xe2\x80\xa6 https://t.co/O1ZocjiMFG'"
2018-03-05 16:21:27,b'Looking forward to joining the business delegation of the Belgian State Visit of TTMM the King and the Queen to Can\xe2\x80\xa6 https://t.co/2YG1fwOWEW'
