2018-03-11 23:22:20,"b'today is #springforward and also #nationalnappingday, coincidence? i think not.'"
2018-03-11 22:08:16,b'@CharlesMcCool @travthroughlife @funtravelchat @always5star @FunInFairfax @pip_says @kristengill @SouthernerSays\xe2\x80\xa6 https://t.co/ojJodBIxR5'
2018-03-11 20:55:11,"b""DON'T FORGET - Daylight Savings Time is TONIGHT! \n\nSpring that clock forward &amp; watch out for #NationalNappingDay tomorrow!"""
2018-03-11 20:24:25,"b'Yesterday, we changed our clocks ahead one hour.  Today is #nationalnappingday'"
2018-03-11 20:16:03,b'Who needs #Sunday naps when tomorrow is #NationalNappingDay? Prepare for the best day of the year with this list of\xe2\x80\xa6 https://t.co/uPm6nXJdPS'
2018-03-11 19:34:02,"b""Feeling in the dumps today after losing an hour of sleep? Don't fret! Monday is #NationalNappingDay!\nBig thank you\xe2\x80\xa6 https://t.co/yjpR2YXcE3"""
2018-03-11 19:00:23,b'Mar 12 is National Workplace Napping Day! #NapDay #NappingDay #NationalNapDay #NationalNappingDay\xe2\x80\xa6 https://t.co/HBHUEpFygk'
2018-03-11 18:14:10,b'Today is \xe2\x80\x9cspring forward\xe2\x80\x9d but tomorrow is #NationalNappingDay Light at the end of the tunnel lol PS: This time change suckkkkkkssss'
2018-03-11 16:55:29,b'#NationalNappingDay is usually celebrated the following day after Daylight Saving Time.  https://t.co/Zq7rKg15YM'
2018-03-11 16:45:43,"b'We\xe2\x80\x99re kicking off the new Monday shift in Nashua on National Napping Day with two-for-one in both clinics on Mon, 3\xe2\x80\xa6 https://t.co/EiyRyoF23R'"
2018-03-11 16:00:06,b'Numerous studies have shown that short 10-20 minute naps are the most effective when midday fatigue hits. Improveme\xe2\x80\xa6 https://t.co/4dFUsvMaXh'
2018-03-11 14:55:00,"b""Tomorrow is #NationalNappingDay! Treat yourself to some new pj's with deals at @ForeverLazy, Pajama Mania and more\xf0\x9f\x9b\x8c\xe2\x80\xa6 https://t.co/XzL6vQ9NTF"""
2018-03-11 14:48:51,"b'@8NewsNow If it helps, tomorrow is #NationalNappingDay.'"
2018-03-11 02:33:30,b'@CharlesMcCool @travthroughlife @funtravelchat @always5star @pip_says @kristengill @SouthernerSays @DanaHFreeman\xe2\x80\xa6 https://t.co/RBWK0iJtGf'
2018-03-10 23:06:40,b'@CharlesMcCool @always5star @travthroughlife @funtravelchat @FunInFairfax @pip_says @kristengill @SouthernerSays\xe2\x80\xa6 https://t.co/yDNnqoPy1I'
2018-03-10 21:29:39,"b'Monday is #NationalNappingDay. Recover from the time change  \nwith a zzzzzz-filled #FunTravelChat at 1pm ET Monday,\xe2\x80\xa6 https://t.co/MaBRf79EcE'"
2018-03-10 15:45:44,b'Celebrate National Nap Day 2018! Enjoy a Nap. Be good to yourself! #napinpod #nap #napday #delamomall\xe2\x80\xa6 https://t.co/340r7QOtBa'
2018-03-09 19:01:06,b'March 12 is #NationalNappingDay. To celebrate stop by FLINT for lunch and bring your receipt to the Colcord Hotel f\xe2\x80\xa6 https://t.co/q6J5SVPb2k'
2018-03-09 17:33:20,"b""#NationalNappingDay couldn't have better timing. https://t.co/SYhNcHU1df"""
2018-03-09 17:03:06,"b'Ready for a Lazzzy Day? March 12 is #NationalNappingDay. While you probably can\xe2\x80\x99t nap during your workday, you can\xe2\x80\xa6 https://t.co/GRtoR8RltN'"
2018-03-08 19:14:27,"b'March includes #NationalNappingDay, #WriteYourStoryDay &amp; #WorldStorytellingDay. Use these prompts to capture memori\xe2\x80\xa6 https://t.co/CtnwFjjJl2'"
2018-03-08 19:01:03,b'Celebrate #NationalNappingDay on Monday by learning about good sleeping habits at the Tempe campus Memorial Union f\xe2\x80\xa6 https://t.co/MPDeNYKUWA'
2018-03-08 19:00:02,"b""Everyone's favorite holiday, #NationalNappingDay, will be here before you know it! Get prepared for the ultimate si\xe2\x80\xa6 https://t.co/5GDzeMl1MH"""
2018-03-06 22:22:19,"b'March includes #NationalNappingDay, #WriteYourStoryDay &amp; #WorldStorytellingDay. Use these prompts to capture memori\xe2\x80\xa6 https://t.co/XnWPoNLzjS'"
2018-03-05 18:01:35,"b""Catch up on your Z's in our comfy beds! #NationalNappingDay \xf0\x9f\x92\xa4 https://t.co/IGTkNfPRsv"""
2018-03-05 16:28:21,"b""Well, ahh ya know, March 12th is National Napping Day, so I guess I'm going to be super busy that day. Don't bother\xe2\x80\xa6 https://t.co/ecqjzE9bJo"""
