2018-03-11 22:50:58,b'The production of too many useful things results in too many useless people.  #Marx #firstdayofspring'
2018-03-11 22:16:52,"b""We've got an exciting bit of news... #Issue2 will be launching on March 22! #FirstDayOfSpring We'll be reading subm\xe2\x80\xa6 https://t.co/Q1vjUstduU"""
2018-03-11 21:10:58,b'The history of all previous societies has been the history of class struggles.  #Marxism #firstdayofspring'
2018-03-11 20:29:40,b'Touring around the Fort McMurray \n#firstDayofSpring'
2018-03-11 20:25:58,"b'If anything is certain, it is that I myself am not a Marxist.  #Marxism #firstdayofspring'"
2018-03-11 18:10:58,b'The history of all previous societies has been the history of class struggles.  #Marx #firstdayofspring'
2018-03-11 18:00:58,"b'If anything is certain, it is that I myself am not a Marxist.  #Marx #firstdayofspring'"
2018-03-11 17:18:15,b'The #SeasonStartsNow \n#daylightsavings #firestonegp #StPete and @indycar should be the real #FirstDayOfSpring \nThan\xe2\x80\xa6 https://t.co/yOZyDfZz77'
2018-03-11 17:18:15,b'The #SeasonStartsNow \n#daylightsavings #firestonegp #StPete and @indycar should be the real #FirstDayOfSpring \nThan\xe2\x80\xa6 https://t.co/zFHDjlshys'
2018-03-11 17:15:58,b'The history of all previous societies has been the history of class struggles.  #Marxism #firstdayofspring'
2018-03-11 16:50:58,b'the spectre of communism  #Marx #firstdayofspring'
2018-03-11 16:00:33,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/zssQfc8OzU'
2018-03-11 16:00:33,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/pRWm16Z19p'
2018-03-11 16:00:33,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/lqYW3JtsNv'
2018-03-11 16:00:33,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/T59AkKGdcv'
2018-03-11 16:00:32,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/yTmoHUxUeI'
2018-03-11 16:00:32,b'Mark you calendars for FREE WATER ICE! \nFirst day of spring is only 9 days away!\n#Ritas #firstdayofspring\xe2\x80\xa6 https://t.co/di1l987GgT'
2018-03-11 14:45:58,b'The history of all hitherto existing society is a history of class struggle  #Marx #firstdayofspring'
2018-03-11 12:50:03,b'#FreeIceCream! Dairy Queen celebrates the #FirstDayOfSpring on March 20 by giving away free ice cream cones! Here a\xe2\x80\xa6 https://t.co/urmIIt7ZDh'
2018-03-11 12:31:03,b'Tomorrow in Slovenia we celebrate Gregorjevo (Gregor\xe2\x80\x99s Day); this is the day when birds get married. Did you know t\xe2\x80\xa6 https://t.co/xOLNRrnkaP'
2018-03-11 12:25:58,"b'If anything is certain, it is that I myself am not a Marxist.  #Marx #firstdayofspring'"
2018-03-11 11:40:58,b'Abolish all private property  #Marx #firstdayofspring'
2018-03-11 10:58:53,b'Spring Ahead\xf0\x9f\x8c\xb1  #DaylightSavings #firstdayofspring'
2018-03-11 10:10:58,b'the spectre of communism  #Marxism #firstdayofspring'
2018-03-11 10:05:57,b'Religion is the opiate of the masses  #Marxism #firstdayofspring'
2018-03-11 08:15:58,b'The production of too many useful things results in too many useless people.  #Marxism #firstdayofspring'
2018-03-11 07:45:57,"b'Reason has always existed, but not always in a reasonable form.  #Marxism #firstdayofspring'"
2018-03-11 07:20:57,b'Abolish all private property  #Marxism #firstdayofspring'
2018-03-11 06:50:58,b'the spectre of communism  #Marx #firstdayofspring'
2018-03-11 06:20:58,"b'If anything is certain, it is that I myself am not a Marxist.  #Marxism #firstdayofspring'"
2018-03-11 04:30:58,b'A spectre is haunting europe  #Marxism #firstdayofspring'
2018-03-11 04:05:58,b'A spectre is haunting europe  #Marx #firstdayofspring'
2018-03-11 03:55:58,b'The production of too many useful things results in too many useless people.  #Marxism #firstdayofspring'
2018-03-11 02:26:16,b'YES PLEASE!! \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n.\n\xf0\x9f\x8c\xbc\xf0\x9f\x90\x87\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x92\x90\xf0\x9f\x8d\x80\xf0\x9f\x8c\xb8\n#FirstDayOfSpring #SpringEquinox\n\nnbcchicago https://t.co/uki8jDgl0n'
2018-03-11 01:45:57,b'The history of all hitherto existing society is a history of class struggle  #Marx #firstdayofspring'
2018-03-11 00:45:58,b'The production of too many useful things results in too many useless people.  #Marx #firstdayofspring'
2018-03-11 00:15:58,b'The history of all previous societies has been the history of class struggles.  #Marxism #firstdayofspring'
2018-03-10 23:50:57,b'The history of all previous societies has been the history of class struggles.  #Marx #firstdayofspring'
2018-03-10 22:45:58,b'The history of all hitherto existing society is a history of class struggle  #Marxism #firstdayofspring'
2018-03-10 22:30:58,"b'If anything is certain, it is that I myself am not a Marxist.  #Marx #firstdayofspring'"
2018-03-10 20:40:58,b'the spectre of communism  #Marxism #firstdayofspring'
2018-03-10 20:30:58,b'Abolish all private property  #Marx #firstdayofspring'
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/EGp431VIkd"""
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/uNT6Yt8UtH"""
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/GJutWZ1kaV"""
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/5aOG8PMmyO"""
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/EqH780uKU2"""
2018-03-10 20:00:12,"b""We may still have snow on the ground, but we're only 10 DAYS AWAY until the first day of spring &amp; FREE water ice!\xe2\x80\xa6 https://t.co/z96rkXzhsN"""
2018-03-10 18:10:58,b'The production of too many useful things results in too many useless people.  #Marxism #firstdayofspring'
2018-03-10 17:55:57,"b'Reason has always existed, but not always in a reasonable form.  #Marx #firstdayofspring'"
2018-03-10 17:05:58,b'Religion is the opiate of the masses  #Marx #firstdayofspring'
2018-03-10 17:00:57,b'the spectre of communism  #Marx #firstdayofspring'
2018-03-10 16:49:39,b'The #firstdayofspring is almost here and #BuddyBison and I are so excited for all of the fun #outdoor plans we have\xe2\x80\xa6 https://t.co/ntLPx7eib6'
2018-03-10 15:00:58,b'A spectre is haunting europe  #Marx #firstdayofspring'
2018-03-10 14:30:12,b'#YouMightbeCanadian If you\xe2\x80\x99re counting down the days until the #firstDayofSpring \xe2\x80\x93 10 more sleeps to go! But rememb\xe2\x80\xa6 https://t.co/QT5nazL5K9'
2018-03-10 13:05:55,"b'Good morning #MAGAPatriots\n\nThinking about...\n\n#SaintPatricksDay \xf0\x9f\x92\x9a\nSaturday March 17, 2018\n\n#firstdayofspring\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbc\xf0\x9f\x8c\xb9\xf0\x9f\x8c\xb1\nT\xe2\x80\xa6 https://t.co/KTwAy77cOY'"
2018-03-10 12:35:57,b'Abolish all private property  #Marxism #firstdayofspring'
2018-03-10 10:20:58,b'The history of all previous societies has been the history of class struggles.  #Marxism #firstdayofspring'
2018-03-10 09:10:57,"b'Reason has always existed, but not always in a reasonable form.  #Marxism #firstdayofspring'"
2018-03-10 08:30:57,b'the spectre of communism  #Marxism #firstdayofspring'
